Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.40311640001664667,0.16250283196238108,0.3934220162859312,0.15478088289848752,5,3,2397,
0.4031180267412387,0.16250414348375006,0.3934205733822143,0.15477974756039026,5,3,2398,
0.4031196514355426,0.16250545337351338,0.3934191312593534,0.15477861284086436,5,3,2399,
0.40312127410316384,0.16250676163455816,0.39341768991736265,0.15477747873991413,5,3,2400,
0.40312289474769963,0.1625080682697649,0.3934162493562533,0.1547763452575417,5,3,2401,
0.4031245133727375,0.16250937328200643,0.39341480957603425,0.15477521239374728,5,3,2402,
0.4031261299818564,0.16251067667414856,0.3934133705767111,0.15477408014852864,5,3,2403,
0.4031277445786264,0.16251197844905022,0.3934119323582878,0.154772948521882,5,3,2404,
0.40312935716660847,0.162513278609563,0.3934104949207648,0.15477181751380112,5,3,2405,
0.40313096774935536,0.1625145771585318,0.3934090582641409,0.15477068712427822,5,3,2406,
0.4031325763304102,0.16251587409879403,0.3934076223884116,0.15476955735330303,5,3,2407,
0.4031341829133078,0.16251716943318034,0.39340618729357,0.15476842820086348,5,3,2408,
0.40313578750157447,0.16251846316451463,0.3934047529796071,0.15476729966694566,5,3,2409,
0.40313739009872734,0.16251975529561347,0.39340331944651075,0.1547661717515334,5,3,2410,
0.40313899070827497,0.16252104582928661,0.39340188669426673,0.15476504445460867,5,3,2411,
0.4031405893337173,0.16252233476833694,0.39340045472285806,0.15476391777615148,5,3,2412,
0.4031421859785458,0.1625236221155604,0.3933990235322654,0.1547627917161399,5,3,2413,
0.40314378064624307,0.16252490787374613,0.3933975931224667,0.15476166627454988,5,3,2414,
0.40314537334028333,0.16252619204567645,0.3933961634934379,0.15476054145135573,5,3,2415,
0.403146964064132,0.16252747463412653,0.3933947346451521,0.15475941724652967,5,3,2416,
0.4031485528212463,0.1625287556418652,0.39339330657758004,0.15475829366004187,5,3,2417,
0.4031501396150749,0.16253003507165437,0.39339187929069014,0.1547571706918609,5,3,2418,
0.4031517244490573,0.1625313129262486,0.393390452784448,0.154756048341953,5,3,2419,
0.4031533073266258,0.1625325892083968,0.3933890270588174,0.15475492661028295,5,3,2420,
0.40315488825120377,0.1625338639208406,0.39338760211375945,0.15475380549681353,5,3,2421,
0.4031564672262056,0.16253513706631456,0.39338617794923286,0.1547526850015055,5,3,2422,
0.4031580442550378,0.162536408647547,0.39338475456519395,0.15475156512431787,5,3,2423,
0.40315961934109856,0.1625376786672595,0.3933833319615964,0.15475044586520756,5,3,2424,
0.4031611924877781,0.16253894712816724,0.3933819101383921,0.15474932722412998,5,3,2425,
0.4031627636984578,0.16254021403297852,0.3933804890955303,0.15474820920103863,5,3,2426,
0.4031643329765106,0.16254147938439473,0.39337906883295787,0.154747091795885,5,3,2427,
0.40316590032530203,0.16254274318511136,0.3933776493506194,0.1547459750086189,5,3,2428,
0.4031674657481891,0.16254400543781725,0.3933762306484574,0.15474485883918837,5,3,2429,
0.40316902924852027,0.16254526614519418,0.3933748127264117,0.1547437432875395,5,3,2430,
0.4031705908296363,0.16254652530991803,0.39337339558442014,0.1547426283536167,5,3,2431,
0.40317215049486943,0.16254778293465766,0.39337197922241823,0.15474151403736264,5,3,2432,
0.40317370824754406,0.1625490390220758,0.39337056364033873,0.1547404003387178,5,3,2433,
0.40317526409097665,0.16255029357482875,0.393369148838113,0.1547392872576215,5,3,2434,
0.40317681802847527,0.16255154659556625,0.3933677348156698,0.1547381747940111,5,3,2435,
0.4031783700633402,0.16255279808693168,0.3933663215729354,0.154737062947822,5,3,2436,
0.4031799201988637,0.16255404805156207,0.3933649091098339,0.15473595171898788,5,3,2437,
0.40318146843832986,0.16255529649208797,0.3933634974262875,0.1547348411074409,5,3,2438,
0.4031830147850152,0.16255654341113382,0.393362086522216,0.15473373111311134,5,3,2439,
0.4031845592421881,0.1625577888113175,0.393360676397537,0.15473262173592786,5,3,2440,
0.4031861018131087,0.16255903269525046,0.39335926705216595,0.1547315129758172,5,3,2441,
0.40318764250103,0.16256027506553838,0.3933578584860162,0.15473040483270473,5,3,2442,
0.4031891813091969,0.16256151592478046,0.3933564506989988,0.1547292973065139,5,3,2443,
0.40319071824084596,0.16256275527556924,0.39335504369102303,0.15472819039716665,5,3,2444,
0.40319225329920677,0.16256399312049172,0.39335363746199553,0.154727084104583,5,3,2445,
0.4031937864875004,0.1625652294621281,0.39335223201182085,0.15472597842868133,5,3,2446,
0.40319531780894063,0.16256646430305266,0.39335082734040183,0.1547248733693786,5,3,2447,
0.4031968472667334,0.1625676976458335,0.3933494234476386,0.15472376892658973,5,3,2448,
0.4031983748640766,0.16256892949303245,0.39334802033343,0.1547226651002285,5,3,2449,
0.40319990060416144,0.1625701598472057,0.3933466179976723,0.15472156189020672,5,3,2450,
0.40320142449017066,0.1625713887109028,0.3933452164402596,0.1547204592964347,5,3,2451,
0.4032029465252792,0.16257261608666715,0.393343815661084,0.15471935731882083,5,3,2452,
0.4032044667126549,0.16257384197703645,0.3933424156600358,0.1547182559572724,5,3,2453,
0.40320598505545796,0.16257506638454217,0.39334101643700303,0.15471715521169468,5,3,2454,
0.4032075015568408,0.16257628931170978,0.39333961799187184,0.15471605508199168,5,3,2455,
0.40320901621994876,0.16257751076105892,0.393338220324526,0.15471495556806533,5,3,2456,
0.403210529047919,0.1625787307351027,0.39333682343484755,0.15471385666981644,5,3,2457,
0.40321204004388184,0.16257994923634897,0.3933354273227166,0.15471275838714407,5,3,2458,
0.40321354921095987,0.16258116626729915,0.39333403198801126,0.15471166071994588,5,3,2459,
0.4032150565522681,0.16258238183044876,0.3933326374306074,0.15471056366811767,5,3,2460,
0.4032165620709141,0.16258359592828733,0.393331243650379,0.15470946723155382,5,3,2461,
0.4032180657699985,0.16258480856329888,0.3933298506471984,0.15470837141014737,5,3,2462,
0.4032195676526142,0.1625860197379611,0.3933284584209352,0.15470727620378935,5,3,2463,
0.4032210677218469,0.16258722945474624,0.39332706697145803,0.15470618161236985,5,3,2464,
0.40322256598077477,0.16258843771612025,0.393325676298633,0.15470508763577703,5,3,2465,
0.40322406243246883,0.16258964452454353,0.3933242864023242,0.15470399427389755,5,3,2466,
0.4032255570799931,0.16259084988247074,0.3933228972823943,0.1547029015266169,5,3,2467,
0.4032270499264036,0.1625920537923504,0.39332150893870366,0.15470180939381875,5,3,2468,
0.40322854097475025,0.16259325625662585,0.39332012137111083,0.15470071787538536,5,3,2469,
0.4032300302280742,0.16259445727773364,0.39331873457947253,0.15469962697119755,5,3,2470,
0.40323151768941107,0.16259565685810584,0.39331734856364353,0.15469853668113465,5,3,2471,
0.4032330033617881,0.1625968550001678,0.39331596332347657,0.15469744700507437,5,3,2472,
0.4032344872482264,0.1625980517063401,0.3933145788588232,0.15469635794289344,5,3,2473,
0.40323596935173894,0.16259924697903655,0.39331319516953217,0.1546952694944665,5,3,2474,
0.4032374496753323,0.16260044082066616,0.3933118122554511,0.1546941816596672,5,3,2475,
0.40323892822200574,0.16260163323363191,0.3933104301164252,0.15469309443836737,5,3,2476,
0.40324040499475133,0.16260282422033107,0.3933090487522987,0.15469200783043807,5,3,2477,
0.40324187999655436,0.16260401378315553,0.39330766816291307,0.15469092183574815,5,3,2478,
0.403243353230393,0.1626052019244915,0.3933062883481084,0.15468983645416537,5,3,2479,
0.40324482469923845,0.16260638864671956,0.39330490930772305,0.15468875168555624,5,3,2480,
0.4032462944060548,0.16260757395221465,0.39330353104159355,0.15468766752978572,5,3,2481,
0.40324776235379967,0.16260875784334647,0.39330215354955456,0.1546865839867174,5,3,2482,
0.40324922854542333,0.16260994032247908,0.3933007768314392,0.15468550105621354,5,3,2483,
0.4032506929838689,0.16261112139197048,0.3932994008870782,0.15468441873813465,5,3,2484,
0.4032521556720733,0.16261230105417404,0.3932980257163013,0.1546833370323404,5,3,2485,
0.4032536166129662,0.16261347931143716,0.3932966513189362,0.1546822559386889,5,3,2486,
0.40325507580947034,0.16261465616610166,0.39329527769480865,0.15468117545703666,5,3,2487,
0.4032565332645018,0.16261583162050425,0.393293904843743,0.15468009558723916,5,3,2488,
0.4032579889809701,0.1626170056769762,0.3932925327655616,0.15467901632915035,5,3,2489,
0.40325944296177746,0.16261817833784303,0.3932911614600852,0.1546779376826228,5,3,2490,
0.40326089520981956,0.16261934960542507,0.39328979092713284,0.15467685964750788,5,3,2491,
0.4032623457279857,0.16262051948203746,0.39328842116652224,0.15467578222365577,5,3,2492,
0.40326379451915806,0.16262168796998971,0.39328705217806875,0.154674705410915,5,3,2493,
0.4032652415862119,0.16262285507158586,0.39328568396158625,0.1546736292091327,5,3,2494,
0.40326668693201667,0.16262402078912513,0.39328431651688733,0.15467255361815524,5,3,2495,
0.4032681305594345,0.1626251851249011,0.3932829498437826,0.1546714786378272,5,3,2496,
0.40326957247132067,0.16262634808120174,0.39328158394208107,0.15467040426799214,5,3,2497,
0.40327101267052456,0.16262750966031037,0.3932802188115901,0.15466933050849216,5,3,2498,
0.4032724511598884,0.16262866986450458,0.39327885445211525,0.15466825735916803,5,3,2499,
0.4032738879422482,0.16262982869605697,0.39327749086346087,0.15466718481985953,5,3,2500,
0.4032753230204332,0.1626309861572347,0.39327612804542933,0.1546661128904049,5,3,2501,
0.403276756397266,0.16263214225029982,0.39327476599782146,0.15466504157064123,5,3,2502,
0.40327818807556326,0.1626332969775094,0.3932734047204368,0.15466397086040448,5,3,2503,
0.40327961805813456,0.1626344503411149,0.39327204421307277,0.15466290075952907,5,3,2504,
0.4032810463477832,0.16263560234336288,0.3932706844755256,0.1546618312678484,5,3,2505,
0.4032824729473059,0.16263675298649452,0.39326932550758953,0.1546607623851944,5,3,2506,
0.4032838978594932,0.16263790227274613,0.3932679673090579,0.1546596941113982,5,3,2507,
0.40328532108712906,0.1626390502043488,0.3932666098797218,0.15465862644628928,5,3,2508,
0.4032867426329909,0.16264019678352823,0.3932652532193709,0.15465755938969591,5,3,2509,
0.40328816249985017,0.16264134201250557,0.3932638973277938,0.15465649294144557,5,3,2510,
0.4032895806904719,0.1626424858934966,0.39326254220477713,0.15465542710136412,5,3,2511,
0.4032909972076141,0.16264362842871177,0.393261187850106,0.15465436186927634,5,3,2512,
0.40329241205402977,0.16264476962035732,0.3932598342635641,0.1546532972450059,5,3,2513,
0.40329382523246404,0.16264590947063326,0.3932584814449335,0.15465223322837512,5,3,2514,
0.40329523674565704,0.16264704798173557,0.393257129393995,0.15465116981920532,5,3,2515,
0.4032966465963418,0.1626481851558546,0.39325577811052775,0.15465010701731666,5,3,2516,
0.40329805478724556,0.16264932099517612,0.3932544275943093,0.15464904482252786,5,3,2517,
0.40329946132108946,0.16265045550188093,0.3932530778451158,0.15464798323465673,5,3,2518,
0.40330086620058814,0.1626515886781447,0.3932517288627221,0.1546469222535199,5,3,2519,
0.4033022694284498,0.1626527205261379,0.3932503806469011,0.15464586187893262,5,3,2520,
0.40330367100737713,0.1626538510480267,0.39324903319742477,0.15464480211070927,5,3,2521,
0.40330507094006623,0.16265498024597186,0.39324768651406333,0.15464374294866304,5,3,2522,
0.4033064692292071,0.16265610812212938,0.39324634059658575,0.15464268439260592,5,3,2523,
0.40330786587748385,0.1626572346786505,0.3932449954447592,0.15464162644234872,5,3,2524,
0.4033092608875743,0.16265835991768146,0.3932436510583499,0.15464056909770124,5,3,2525,
0.40331065426215007,0.16265948384136353,0.393242307437122,0.154639512358472,5,3,2526,
0.403312046003877,0.1626606064518334,0.39324096458083896,0.15463845622446865,5,3,2527,
0.4033134361154149,0.1626617277512229,0.3932396224892625,0.15463740069549767,5,3,2528,
0.40331482459941737,0.16266284774165882,0.39323828116215287,0.1546363457713644,5,3,2529,
0.403316211458532,0.16266396642526332,0.3932369405992687,0.1546352914518728,5,3,2530,
0.4033175966954008,0.16266508380415395,0.39323560080036796,0.15463423773682636,5,3,2531,
0.403318980312659,0.162666199880443,0.39323426176520654,0.15463318462602696,5,3,2532,
0.40332036231293666,0.16266731465623852,0.39323292349353917,0.15463213211927562,5,3,2533,
0.4033217426988574,0.16266842813364332,0.39323158598511915,0.15463108021637217,5,3,2534,
0.4033231214730394,0.1626695403147561,0.39323024923969874,0.1546300289171156,5,3,2535,
0.40332449863809444,0.16267065120167026,0.3932289132570284,0.1546289782213036,5,3,2536,
0.4033258741966289,0.16267176079647494,0.39322757803685765,0.154627928128733,5,3,2537,
0.40332724815124305,0.1626728691012544,0.39322624357893443,0.15462687863919947,5,3,2538,
0.4033286205045311,0.1626739761180881,0.3932249098830052,0.15462582975249756,5,3,2539,
0.4033299912590817,0.1626750818490509,0.3932235769488154,0.15462478146842093,5,3,2540,
0.40333136041747797,0.1626761862962135,0.39322224477610923,0.15462373378676236,5,3,2541,
0.4033327279822964,0.16267728946164112,0.39322091336462894,0.15462268670731302,5,3,2542,
0.40333409395610875,0.16267839134739515,0.3932195827141163,0.15462164022986372,5,3,2543,
0.4033354583414802,0.16267949195553194,0.3932182528243113,0.15462059435420397,5,3,2544,
0.40333682114097047,0.16268059128810322,0.3932169236949526,0.15461954908012215,5,3,2545,
0.40333818235713365,0.1626816893471564,0.3932155953257777,0.1546185044074058,5,3,2546,
0.4033395419925179,0.16268278613473414,0.3932142677165229,0.15461746033584137,5,3,2547,
0.403340900049666,0.16268388165287467,0.39321294086692327,0.1546164168652145,5,3,2548,
0.4033422565311149,0.16268497590361167,0.39321161477671246,0.15461537399530972,5,3,2549,
0.4033436114393958,0.16268606888897427,0.3932102894456227,0.15461433172591038,5,3,2550,
0.4033449647770343,0.16268716061098704,0.39320896487338536,0.1546132900567992,5,3,2551,
0.40334631654655023,0.1626882510716699,0.3932076410597302,0.15461224898775763,5,3,2552,
0.4033476667504582,0.1626893402730387,0.393206318004386,0.1546112085185663,5,3,2553,
0.4033490153912672,0.16269042821710472,0.39320499570708023,0.15461016864900498,5,3,2554,
0.40335036247148026,0.16269151490587452,0.3932036741675392,0.15460912937885232,5,3,2555,
0.403351707993595,0.1626926003413503,0.39320235338548776,0.154608090707886,5,3,2556,
0.40335305196010346,0.16269368452552993,0.3932010333606497,0.15460705263588279,5,3,2557,
0.4033543943734926,0.16269476746040698,0.39319971409274795,0.15460601516261874,5,3,2558,
0.4033557352362434,0.1626958491479705,0.3931983955815036,0.1546049782878686,5,3,2559,
0.4033570745508315,0.16269692959020504,0.39319707782663676,0.15460394201140626,5,3,2560,
0.4033584123197268,0.16269800878909074,0.39319576082786656,0.15460290633300486,5,3,2561,
0.4033597485453938,0.16269908674660333,0.3931944445849107,0.1546018712524364,5,3,2562,
0.40336108323029224,0.16270016346471475,0.3931931290974862,0.15460083676947245,5,3,2563,
0.4033624163768754,0.16270123894539182,0.39319181436530815,0.15459980288388292,5,3,2564,
0.40336374798759217,0.16270231319059777,0.393190500388091,0.1545987695954374,5,3,2565,
0.4033650780648852,0.16270338620229094,0.3931891871655479,0.15459773690390427,5,3,2566,
0.403366406611192,0.16270445798242547,0.3931878746973909,0.15459670480905116,5,3,2567,
0.4033677336289452,0.16270552853295167,0.3931865629833309,0.15459567331064483,5,3,2568,
0.4033690591205715,0.16270659785581512,0.3931852520230778,0.15459464240845122,5,3,2569,
0.4033703830884921,0.16270766595295688,0.39318394181633975,0.15459361210223485,5,3,2570,
0.4033717055351236,0.16270873282631443,0.3931826323628244,0.15459258239175994,5,3,2571,
0.4033730264628766,0.16270979847782052,0.3931813236622383,0.1545915532767898,5,3,2572,
0.4033743458741571,0.16271086290940412,0.39318001571428646,0.15459052475708654,5,3,2573,
0.40337566377136524,0.16271192612298951,0.3931787085186733,0.15458949683241188,5,3,2574,
0.40337698015689616,0.162712988120497,0.3931774020751016,0.1545884695025261,5,3,2575,
0.40337829503313977,0.16271404890384275,0.3931760963832732,0.15458744276718894,5,3,2576,
0.4033796084024803,0.16271510847493836,0.393174791442889,0.15458641662615927,5,3,2577,
0.40338092026729755,0.16271616683569187,0.39317348725364903,0.1545853910791953,5,3,2578,
0.4033822306299657,0.16271722398800684,0.3931721838152517,0.15458436612605406,5,3,2579,
0.4033835394928536,0.1627182799337826,0.39317088112739473,0.15458334176649194,5,3,2580,
0.40338484685832526,0.16271933467491453,0.3931695791897746,0.15458231800026442,5,3,2581,
0.4033861527287392,0.1627203882132937,0.3931682780020869,0.15458129482712632,5,3,2582,
0.40338745710644935,0.1627214405508075,0.393166977564026,0.15458027224683132,5,3,2583,
0.4033887599938037,0.16272249168933856,0.3931656778752853,0.1545792502591326,5,3,2584,
0.4033900613931458,0.16272354163076597,0.39316437893555706,0.1545782288637823,5,3,2585,
0.40339136130681374,0.16272459037696435,0.39316308074453254,0.15457720806053182,5,3,2586,
0.4033926597371409,0.1627256379298047,0.3931617833019021,0.15457618784913182,5,3,2587,
0.40339395668645533,0.1627266842911538,0.3931604866073551,0.15457516822933223,5,3,2588,
0.40339525215707983,0.162727729462874,0.39315919066057947,0.1545741492008819,5,3,2589,
0.40339654615133264,0.16272877344682424,0.39315789546126273,0.1545731307635292,5,3,2590,
0.4033978386715266,0.16272981624485902,0.39315660100909083,0.15457211291702144,5,3,2591,
0.40339912971996966,0.16273085785882893,0.39315530730374915,0.1545710956611054,5,3,2592,
0.403400419298965,0.16273189829058077,0.39315401434492164,0.15457007899552686,5,3,2593,
0.4034017074108105,0.16273293754195714,0.39315272213229163,0.15456906292003092,5,3,2594,
0.40340299405779895,0.16273397561479658,0.3931514306655415,0.1545680474343621,5,3,2595,
0.40340427924221883,0.16273501251093409,0.3931501399443523,0.15456703253826376,5,3,2596,
0.4034055629663532,0.16273604823220036,0.39314884996840416,0.15456601823147878,5,3,2597,
0.4034068452324798,0.16273708278042195,0.3931475607373765,0.15456500451374916,5,3,2598,
0.40340812604287263,0.1627381161574222,0.39314627225094767,0.15456399138481627,5,3,2599,
0.40340940539979964,0.16273914836501988,0.393144984508795,0.15456297884442066,5,3,2600,
0.4034106833055246,0.16274017940503027,0.39314369751059497,0.1545619668923022,5,3,2601,
0.403411959762306,0.1627412092792644,0.3931424112560229,0.15456095552819984,5,3,2602,
0.40341323477239793,0.16274223798952986,0.3931411257447534,0.154559944751852,5,3,2603,
0.4034145083380492,0.16274326553762997,0.39313984097645993,0.15455893456299621,5,3,2604,
0.4034157804615041,0.16274429192536446,0.39313855695081534,0.15455792496136947,5,3,2605,
0.40341705114500165,0.1627453171545289,0.393137273667491,0.15455691594670773,5,3,2606,
0.4034183203907767,0.16274634122691536,0.393135991126158,0.1545559075187466,5,3,2607,
0.4034195882010592,0.16274736414431218,0.39313470932648625,0.15455489967722086,5,3,2608,
0.4034208545780736,0.1627483859085032,0.3931334282681445,0.15455389242186435,5,3,2609,
0.4034221195240404,0.16274940652126915,0.39313214795080076,0.1545528857524103,5,3,2610,
0.4034233830411751,0.16275042598438666,0.3931308683741223,0.1545518796685915,5,3,2611,
0.40342464513168846,0.16275144429962876,0.3931295895377753,0.1545508741701397,5,3,2612,
0.4034259057977865,0.1627524614687645,0.3931283114414254,0.15454986925678638,5,3,2613,
0.4034271650416705,0.16275347749355923,0.3931270340847367,0.15454886492826175,5,3,2614,
0.4034284228655372,0.16275449237577472,0.3931257574673729,0.15454786118429567,5,3,2615,
0.40342967927157847,0.16275550611716866,0.3931244815889967,0.15454685802461743,5,3,2616,
0.40343093426198195,0.16275651871949562,0.39312320644927007,0.1545458554489554,5,3,2617,
0.4034321878389297,0.16275753018450548,0.3931219320478539,0.15454485345703747,5,3,2618,
0.4034334400046003,0.16275854051394542,0.3931206583844083,0.15454385204859067,5,3,2619,
0.40343469076116667,0.16275954970955817,0.3931193854585924,0.15454285122334133,5,3,2620,
0.4034359401107978,0.16276055777308324,0.3931181132700647,0.15454185098101542,5,3,2621,
0.4034371880556581,0.16276156470625644,0.39311684181848294,0.15454085132133816,5,3,2622,
0.4034384345979069,0.1627625705108096,0.39311557110350376,0.1545398522440339,5,3,2623,
0.4034396797396993,0.16276357518847112,0.39311430112478274,0.15453885374882634,5,3,2624,
0.40344092348318555,0.1627645787409656,0.3931130318819752,0.15453785583543886,5,3,2625,
0.4034421658305119,0.16276558117001427,0.39311176337473525,0.15453685850359383,5,3,2626,
0.40344340678381946,0.16276658247733444,0.3931104956027163,0.15453586175301323,5,3,2627,
0.4034446463452453,0.16276758266464003,0.3931092285655709,0.15453486558341825,5,3,2628,
0.40344588451692154,0.16276858173364117,0.3931079622629509,0.15453386999452964,5,3,2629,
0.4034471213009763,0.16276957968604472,0.3931066966945072,0.15453287498606727,5,3,2630,
0.4034483566995328,0.16277057652355345,0.3931054318598901,0.1545318805577507,5,3,2631,
0.40344959071470976,0.1627715722478668,0.3931041677587488,0.15453088670929852,5,3,2632,
0.40345082334862187,0.16277256686068087,0.39310290439073164,0.15452989344042872,5,3,2633,
0.4034520546033789,0.1627735603636878,0.39310164175548673,0.15452890075085904,5,3,2634,
0.4034532844810865,0.16277455275857655,0.39310037985266094,0.15452790864030633,5,3,2635,
0.4034545129838461,0.16277554404703246,0.3930991186819005,0.1545269171084869,5,3,2636,
0.40345574011375385,0.1627765342307369,0.39309785824285076,0.15452592615511637,5,3,2637,
0.4034569658729024,0.16277752331136836,0.39309659853515644,0.15452493577990997,5,3,2638,
0.4034581902633796,0.1627785112906014,0.3930953395584613,0.154523945982582,5,3,2639,
0.40345941328726903,0.16277949817010734,0.39309408131240875,0.15452295676284664,5,3,2640,
0.40346063494665013,0.16278048395155406,0.3930928237966409,0.154521968120417,5,3,2641,
0.4034618552435974,0.16278146863660553,0.3930915670107995,0.15452098005500586,5,3,2642,
0.4034630741801814,0.16278245222692256,0.3930903109545253,0.15451999256632537,5,3,2643,
0.4034642917584683,0.16278343472416243,0.39308905562745844,0.1545190056540871,5,3,2644,
0.40346550798051994,0.16278441612997901,0.39308780102923835,0.15451801931800208,5,3,2645,
0.40346672284839413,0.16278539644602288,0.39308654715950375,0.15451703355778076,5,3,2646,
0.4034679363641441,0.16278637567394103,0.39308529401789244,0.15451604837313296,5,3,2647,
0.4034691485298189,0.1627873538153771,0.3930840416040418,0.15451506376376806,5,3,2648,
0.403470359347463,0.16278833087197092,0.39308278991758805,0.15451407972939465,5,3,2649,
0.40347156881911683,0.16278930684535933,0.39308153895816694,0.15451309626972093,5,3,2650,
0.40347277694681694,0.16279028173717588,0.3930802887254137,0.15451211338445456,5,3,2651,
0.40347398373259535,0.16279125554905063,0.39307903921896264,0.15451113107330278,5,3,2652,
0.4034751891784796,0.16279222828260986,0.39307779043844737,0.15451014933597196,5,3,2653,
0.40347639328649326,0.16279319993947697,0.3930765423835007,0.154509168172168,5,3,2654,
0.40347759605865596,0.16279417052127196,0.393075295053755,0.15450818758159654,5,3,2655,
0.4034787974969828,0.16279514002961126,0.3930740484488416,0.15450720756396227,5,3,2656,
0.4034799976034847,0.162796108466108,0.39307280256839155,0.15450622811896975,5,3,2657,
0.40348119638016866,0.16279707583237224,0.3930715574120351,0.15450524924632278,5,3,2658,
0.40348239382903733,0.1627980421300104,0.39307031297940154,0.15450427094572466,5,3,2659,
0.4034835899520893,0.16279900736062577,0.39306906927011975,0.1545032932168782,5,3,2660,
0.403484784751319,0.1627999715258182,0.3930678262838178,0.15450231605948556,5,3,2661,
0.4034859782287167,0.16280093462718445,0.39306658402012323,0.1545013394732486,5,3,2662,
0.4034871703862688,0.16280189666631792,0.39306534247866287,0.15450036345786855,5,3,2663,
0.4034883612259573,0.16280285764480862,0.3930641016590629,0.15449938801304616,5,3,2664,
0.4034895507497604,0.16280381756424347,0.3930628615609489,0.15449841313848167,5,3,2665,
0.4034907389596518,0.1628047764262059,0.39306162218394547,0.1544974388338747,5,3,2666,
0.4034919258576016,0.16280573423227626,0.39306038352767714,0.15449646509892465,5,3,2667,
0.4034931114455758,0.16280669098403186,0.39305914559176724,0.15449549193333006,5,3,2668,
0.4034942957255361,0.16280764668304637,0.3930579083758388,0.1544945193367893,5,3,2669,
0.40349547869943997,0.16280860133089023,0.39305667187951404,0.15449354730899995,5,3,2670,
0.40349666036924176,0.16280955492913124,0.39305543610241483,0.1544925758496595,5,3,2671,
0.4034978407368909,0.16281050747933334,0.39305420104416183,0.15449160495846437,5,3,2672,
0.40349901980433345,0.16281145898305788,0.39305296670437584,0.1544906346351112,5,3,2673,
0.403500197573511,0.16281240944186243,0.3930517330826766,0.15448966487929564,5,3,2674,
0.40350137404636144,0.16281335885730167,0.393050500178683,0.15448869569071286,5,3,2675,
0.4035025492248184,0.16281430723092696,0.3930492679920138,0.1544877270690579,5,3,2676,
0.4035037231108121,0.16281525456428692,0.3930480365222872,0.15448675901402523,5,3,2677,
0.40350489570626835,0.1628162008589265,0.3930468057691202,0.15448579152530853,5,3,2678,
0.4035060670131093,0.16281714611638787,0.3930455757321298,0.15448482460260138,5,3,2679,
0.4035072370332532,0.16281809033821,0.3930443464109321,0.1544838582455968,5,3,2680,
0.403508405768614,0.16281903352592847,0.3930431178051428,0.15448289245398733,5,3,2681,
0.40350957322110204,0.1628199756810759,0.3930418899143766,0.15448192722746495,5,3,2682,
0.4035107393926239,0.16282091680518201,0.39304066273824834,0.15448096256572147,5,3,2683,
0.40351190428508205,0.16282185689977322,0.3930394362763715,0.1544799984684479,5,3,2684,
0.40351306790037506,0.16282279596637267,0.39303821052835936,0.15447903493533494,5,3,2685,
0.4035142302403978,0.16282373400650074,0.39303698549382476,0.15447807196607302,5,3,2686,
0.4035153913070414,0.16282467102167475,0.39303576117237987,0.15447710956035204,5,3,2687,
0.4035165511021928,0.1628256070134086,0.39303453756363615,0.15447614771786133,5,3,2688,
0.4035177096277357,0.1628265419832136,0.39303331466720476,0.15447518643828997,5,3,2689,
0.40351886688554905,0.16282747593259747,0.3930320924826958,0.15447422572132638,5,3,2690,
0.4035200228775091,0.16282840886306546,0.39303087100971956,0.15447326556665883,5,3,2691,
0.4035211776054872,0.16282934077611919,0.3930296502478852,0.154472305973975,5,3,2692,
0.40352233107135205,0.16283027167325786,0.3930284301968015,0.15447134694296208,5,3,2693,
0.4035234832769675,0.1628312015559771,0.39302721085607667,0.15447038847330696,5,3,2694,
0.40352463422419427,0.16283213042576977,0.3930259922253185,0.15446943056469611,5,3,2695,
0.4035257839148893,0.16283305828412595,0.3930247743041343,0.1544684732168157,5,3,2696,
0.40352693235090564,0.1628339851325324,0.3930235570921303,0.15446751642935103,5,3,2697,
0.40352807953409253,0.1628349109724729,0.39302234058891317,0.15446656020198765,5,3,2698,
0.40352922546629577,0.16283583580542857,0.39302112479408813,0.1544656045344102,5,3,2699,
0.403530370149357,0.16283675963287708,0.3930199097072603,0.15446464942630306,5,3,2700,
0.40353151358511463,0.16283768245629354,0.3930186953280344,0.15446369487735032,5,3,2701,
0.4035326557754028,0.16283860427714975,0.3930174816560143,0.15446274088723552,5,3,2702,
0.403533796722053,0.16283952509691518,0.39301626869080375,0.15446178745564204,5,3,2703,
0.40353493642689175,0.16284044491705557,0.39301505643200557,0.15446083458225252,5,3,2704,
0.403536074891743,0.1628413637390344,0.3930138448792225,0.15445988226674953,5,3,2705,
0.4035372121184262,0.16284228156431169,0.3930126340320564,0.1544589305088151,5,3,2706,
0.40353834810875777,0.16284319839434497,0.3930114238901089,0.15445797930813088,5,3,2707,
0.40353948286455005,0.16284411423058848,0.393010214452981,0.15445702866437813,5,3,2708,
0.40354061638761196,0.16284502907449377,0.39300900572027325,0.15445607857723778,5,3,2709,
0.40354174867974896,0.16284594292750967,0.39300779769158584,0.15445512904639047,5,3,2710,
0.4035428797427628,0.16284685579108193,0.3930065903665182,0.15445418007151623,5,3,2711,
0.40354400957845127,0.16284776766665315,0.3930053837446696,0.154453231652295,5,3,2712,
0.403545138188609,0.16284867855566354,0.3930041778256384,0.154452283788406,5,3,2713,
0.40354626557502693,0.16284958845955017,0.3930029726090229,0.1544513364795284,5,3,2714,
