Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.38840351812214013,0.15085729288965566,0.41360366569622226,0.17106799227735237,5,4,1356,
0.38840852802083614,0.15086118463931267,0.4136064349107468,0.1710702829995778,5,4,1357,
0.38841353012355456,0.15086507038304142,0.41360919784303396,0.17107256854035802,5,4,1358,
0.3884185244466856,0.15086895013334053,0.41361195450745086,0.1710748489114736,5,4,1359,
0.388423511006573,0.15087282390267337,0.41361470491832214,0.1710771241246707,5,4,1360,
0.388428489819514,0.1508766917034683,0.4136174490899302,0.171079394191661,5,4,1361,
0.38843346090176034,0.15088055354811938,0.41362018703651615,0.1710816591241226,5,4,1362,
0.3884384242695169,0.15088440944898523,0.413622918772279,0.1710839189336993,5,4,1363,
0.3884433799389434,0.15088825941839032,0.4136256443113764,0.17108617363200124,5,4,1364,
0.3884483279261536,0.15089210346862453,0.41362836366792455,0.17108842323060486,5,4,1365,
0.38845326824721566,0.15089594161194328,0.4136310768559984,0.1710906677410529,5,4,1366,
0.3884582009181527,0.1508997738605679,0.413633783889632,0.17109290717485479,5,4,1367,
0.38846312595494265,0.15090360022668564,0.4136364847828179,0.17109514154348632,5,4,1368,
0.38846804337351815,0.15090742072244956,0.4136391795495085,0.17109737085839055,5,4,1369,
0.3884729531897671,0.150911235359979,0.41364186820361526,0.171099595130977,5,4,1370,
0.3884778554195328,0.1509150441513594,0.413644550759009,0.17110181437262237,5,4,1371,
0.3884827500786138,0.15091884710864273,0.4136472272295204,0.1711040285946705,5,4,1372,
0.38848763718276436,0.15092264424384716,0.41364989762893967,0.17110623780843226,5,4,1373,
0.3884925167476946,0.15092643556895774,0.41365256197101724,0.17110844202518627,5,4,1374,
0.38849738878907025,0.15093022109592602,0.4136552202694633,0.1711106412561782,5,4,1375,
0.38850225332251354,0.15093400083667047,0.4136578725379483,0.17111283551262146,5,4,1376,
0.38850711036360264,0.15093777480307652,0.41366051879010346,0.17111502480569754,5,4,1377,
0.388511959927872,0.15094154300699641,0.4136631590395197,0.171117209146555,5,4,1378,
0.38851680203081285,0.15094530546024984,0.41366579329974934,0.17111938854631092,5,4,1379,
0.388521636687873,0.15094906217462356,0.41366842158430484,0.17112156301605017,5,4,1380,
0.388526463914457,0.15095281316187187,0.41367104390666004,0.17112373256682584,5,4,1381,
0.38853128372592655,0.15095655843371641,0.4136736602802495,0.17112589720965926,5,4,1382,
0.3885360961376001,0.15096029800184643,0.41367627071846885,0.17112805695553993,5,4,1383,
0.38854090116475415,0.15096403187791924,0.4136788752346758,0.17113021181542645,5,4,1384,
0.3885456988226215,0.15096776007355933,0.41368147384218834,0.17113236180024516,5,4,1385,
0.3885504891263936,0.15097148260035972,0.413684066554287,0.17113450692089177,5,4,1386,
0.3885552720912192,0.1509751994698814,0.41368665338421373,0.17113664718823057,5,4,1387,
0.3885600477322045,0.15097891069365305,0.41368923434517213,0.17113878261309473,5,4,1388,
0.3885648160644144,0.1509826162831722,0.413691809450328,0.1711409132062865,5,4,1389,
0.38856957710287154,0.15098631624990444,0.41369437871280934,0.1711430389785773,5,4,1390,
0.38857433086255694,0.15099001060528386,0.41369694214570607,0.1711451599407077,5,4,1391,
0.38857907735841,0.15099369936071322,0.413699499762071,0.17114727610338779,5,4,1392,
0.38858381660532915,0.15099738252756406,0.41370205157491885,0.17114938747729683,5,4,1393,
0.3885885486181709,0.15100106011717654,0.41370459759722766,0.17115149407308405,5,4,1394,
0.3885932734117509,0.15100473214085977,0.41370713784193763,0.17115359590136797,5,4,1395,
0.38859799100084375,0.15100839860989185,0.4137096723219522,0.17115569297273708,5,4,1396,
0.3886027014001836,0.15101205953552024,0.41371220105013795,0.17115778529774975,5,4,1397,
0.38860740462446347,0.1510157149289615,0.41371472403932447,0.1711598728869344,5,4,1398,
0.388612100688336,0.1510193648014014,0.41371724130230475,0.17116195575078944,5,4,1399,
0.38861678960641316,0.1510230091639952,0.4137197528518348,0.17116403389978327,5,4,1400,
0.38862147139326686,0.15102664802786775,0.41372225870063484,0.17116610734435503,5,4,1401,
0.388626146063429,0.15103028140411365,0.4137247588613884,0.17116817609491394,5,4,1402,
0.3886308136313909,0.1510339093037969,0.41372725334674254,0.1711702401618397,5,4,1403,
0.38863547411160493,0.15103753173795192,0.4137297421693093,0.17117229955548313,5,4,1404,
0.3886401275184827,0.15104114871758248,0.41373222534166354,0.17117435428616504,5,4,1405,
0.3886447738663969,0.15104476025366279,0.41373470287634506,0.17117640436417753,5,4,1406,
0.38864941316968055,0.15104836635713706,0.4137371747858576,0.17117844979978328,5,4,1407,
0.38865404544262727,0.1510519670389198,0.41373964108266964,0.1711804906032163,5,4,1408,
0.38865867069949167,0.15105556230989592,0.4137421017792142,0.17118252678468165,5,4,1409,
0.38866328895448904,0.15105915218092064,0.4137445568878886,0.17118455835435525,5,4,1410,
0.3886679002217961,0.15106273666282005,0.4137470064210554,0.17118658532238484,5,4,1411,
0.3886725045155503,0.15106631576639046,0.4137494503910419,0.17118860769888924,5,4,1412,
0.38867710184985077,0.15106988950239927,0.41375188881014047,0.17119062549395883,5,4,1413,
0.38868169223875804,0.1510734578815846,0.4137543216906086,0.1711926387176556,5,4,1414,
0.38868627569629416,0.1510770209146556,0.4137567490446693,0.17119464738001344,5,4,1415,
0.38869085223644306,0.15108057861229243,0.41375917088451064,0.17119665149103766,5,4,1416,
0.3886954218731502,0.15108413098514623,0.41376158722228645,0.17119865106070575,5,4,1417,
0.3886999846203235,0.15108767804383974,0.41376399807011616,0.17120064609896707,5,4,1418,
0.3887045404918328,0.1510912197989669,0.4137664034400852,0.17120263661574334,5,4,1419,
0.3887090895015098,0.15109475626109276,0.4137688033442444,0.17120462262092798,5,4,1420,
0.38871363166314904,0.15109828744075432,0.4137711977946108,0.17120660412438693,5,4,1421,
0.38871816699050754,0.1511018133484601,0.41377358680316784,0.17120858113595866,5,4,1422,
0.3887226954973044,0.15110533399469006,0.4137759703818647,0.17121055366545376,5,4,1423,
0.38872721719722264,0.1511088493898967,0.4137783485426177,0.17121252172265602,5,4,1424,
0.38873173210390677,0.15111235954450356,0.4137807212973086,0.17121448531732095,5,4,1425,
0.38873624023096526,0.15111586446890674,0.41378308865778674,0.17121644445917777,5,4,1426,
0.38874074159196936,0.1511193641734743,0.41378545063586736,0.17121839915792783,5,4,1427,
0.38874523620045354,0.1511228586685464,0.4137878072433329,0.17122034942324563,5,4,1428,
0.38874972406991565,0.15112634796443555,0.41379015849193274,0.1712222952647788,5,4,1429,
0.3887542052138173,0.15112983207142677,0.4137925043933834,0.1712242366921482,5,4,1430,
0.3887586796455836,0.15113331099977748,0.41379484495936825,0.17122617371494758,5,4,1431,
0.3887631473786027,0.15113678475971715,0.41379718020153794,0.17122810634274405,5,4,1432,
0.388767608426228,0.15114025336144893,0.4137995101315109,0.1712300345850784,5,4,1433,
0.3887720628017758,0.1511437168151479,0.41380183476087273,0.17123195845146463,5,4,1434,
0.38877651051852685,0.15114717513096224,0.4138041541011766,0.1712338779513903,5,4,1435,
0.38878095158972614,0.151150628319013,0.4138064681639437,0.1712357930943169,5,4,1436,
0.3887853860285831,0.15115407638939438,0.4138087769606627,0.1712377038896795,5,4,1437,
0.3887898138482714,0.15115751935217353,0.4138110805027903,0.17123961034688678,5,4,1438,
0.38879423506192945,0.15116095721739087,0.41381337880175156,0.17124151247532193,5,4,1439,
0.38879864968266026,0.15116438999506,0.4138156718689391,0.17124341028434145,5,4,1440,
0.38880305772353185,0.15116781769516804,0.41381795971571433,0.17124530378327657,5,4,1441,
0.3888074591975771,0.1511712403276756,0.41382024235340686,0.17124719298143237,5,4,1442,
0.3888118541177938,0.15117465790251655,0.4138225197933147,0.17124907788808832,5,4,1443,
0.38881624249714497,0.15117807042959866,0.41382479204670425,0.171250958512498,5,4,1444,
0.38882062434855913,0.15118147791880335,0.41382705912481116,0.17125283486388995,5,4,1445,
0.3888249996849302,0.15118488037998595,0.41382932103883957,0.17125470695146694,5,4,1446,
0.38882936851911704,0.15118827782297534,0.4138315777999622,0.17125657478440617,5,4,1447,
0.38883373086394485,0.1511916702575747,0.41383382941932156,0.17125843837186014,5,4,1448,
0.38883808673220444,0.15119505769356134,0.41383607590802857,0.1712602977229556,5,4,1449,
0.3888424361366522,0.15119844014068645,0.4138383172771635,0.17126215284679427,5,4,1450,
0.38884677909001075,0.15120181760867563,0.41384055353777627,0.17126400375245307,5,4,1451,
0.3888511156049685,0.15120519010722858,0.4138427847008858,0.1712658504489837,5,4,1452,
0.3888554456941805,0.15120855764601976,0.41384501077748115,0.17126769294541347,5,4,1453,
0.3888597693702679,0.15121192023469793,0.4138472317785202,0.1712695312507442,5,4,1454,
0.3888640866458182,0.15121527788288638,0.4138494477149312,0.17127136537395357,5,4,1455,
0.3888683975333853,0.15121863060018298,0.4138516585976119,0.17127319532399435,5,4,1456,
0.38887270204549024,0.1512219783961606,0.4138538644374304,0.171275021109795,5,4,1457,
0.3888770001946203,0.15122532128036673,0.41385606524522417,0.17127684274025926,5,4,1458,
0.3888812919932301,0.15122865926232393,0.41385826103180157,0.1712786602242668,5,4,1459,
0.38888557745374086,0.15123199235152948,0.41386045180794057,0.1712804735706727,5,4,1460,
0.38888985658854125,0.15123532055745617,0.41386263758438996,0.17128228278830812,5,4,1461,
0.3888941294099864,0.15123864388955124,0.4138648183718687,0.17128408788597987,5,4,1462,
0.38889839593039977,0.151241962357238,0.4138669941810665,0.1712858888724709,5,4,1463,
0.38890265616207137,0.1512452759699143,0.4138691650226431,0.1712876857565398,5,4,1464,
0.38890691011725925,0.15124858473695396,0.41387133090723016,0.17128947854692203,5,4,1465,
0.388911157808189,0.15125188866770609,0.4138734918454292,0.17129126725232854,5,4,1466,
0.38891539924705376,0.15125518777149521,0.4138756478478128,0.17129305188144675,5,4,1467,
0.38891963444601435,0.15125848205762144,0.4138777989249249,0.17129483244294055,5,4,1468,
0.38892386341720014,0.15126177153536097,0.4138799450872804,0.17129660894545023,5,4,1469,
0.3889280861727082,0.15126505621396552,0.41388208634536533,0.17129838139759243,5,4,1470,
0.3889323027246035,0.1512683361026626,0.4138842227096373,0.17130014980796068,5,4,1471,
0.38893651308491956,0.1512716112106558,0.41388635419052516,0.17130191418512483,5,4,1472,
0.38894071726565826,0.15127488154712473,0.41388848079842916,0.17130367453763168,5,4,1473,
0.38894491527879005,0.15127814712122517,0.41389060254372156,0.17130543087400488,5,4,1474,
0.3889491071362537,0.15128140794208894,0.4138927194367459,0.17130718320274482,5,4,1475,
0.38895329284995667,0.15128466401882415,0.4138948314878178,0.1713089315323291,5,4,1476,
0.3889574724317755,0.15128791536051536,0.4138969387072246,0.17131067587121204,5,4,1477,
0.3889616458935549,0.15129116197622322,0.4138990411052257,0.1713124162278253,5,4,1478,
0.3889658132471097,0.15129440387498544,0.4139011386920527,0.17131415261057784,5,4,1479,
0.38896997450422255,0.15129764106581556,0.4139032314779091,0.17131588502785558,5,4,1480,
0.38897412967664613,0.15130087355770433,0.4139053194729709,0.17131761348802207,5,4,1481,
0.38897827877610236,0.1513041013596192,0.41390740268738635,0.1713193379994182,5,4,1482,
0.38898242181428205,0.15130732448050405,0.41390948113127624,0.17132105857036234,5,4,1483,
0.3889865588028457,0.15131054292927973,0.41391155481473385,0.17132277520915043,5,4,1484,
0.38899068975342377,0.15131375671484437,0.41391362374782514,0.17132448792405616,5,4,1485,
0.3889948146776157,0.15131696584607257,0.4139156879405885,0.1713261967233306,5,4,1486,
0.38899893358699145,0.15132017033181658,0.4139177474030358,0.1713279016152033,5,4,1487,
0.3890030464930902,0.1513233701809053,0.41391980214515095,0.1713296026078809,5,4,1488,
0.3890071534074215,0.15132656540214515,0.41392185217689165,0.17133129970954855,5,4,1489,
0.3890112543414649,0.1513297560043199,0.41392389750818814,0.17133299292836907,5,4,1490,
0.38901534930667003,0.15133294199619052,0.4139259381489442,0.17133468227248355,5,4,1491,
0.3890194383144568,0.15133612338649546,0.41392797410903653,0.1713363677500112,5,4,1492,
0.3890235213762156,0.15133930018395086,0.4139300053983156,0.17133804936904956,5,4,1493,
0.3890275985033071,0.1513424723972503,0.41393203202660483,0.1713397271376742,5,4,1494,
0.3890316697070625,0.15134564003506495,0.4139340540037014,0.1713414010639392,5,4,1495,
0.3890357349987839,0.151348803106044,0.41393607133937627,0.1713430711558772,5,4,1496,
0.3890397943897439,0.1513519616188142,0.413938084043374,0.17134473742149936,5,4,1497,
0.3890438478911862,0.1513551155819804,0.4139400921254127,0.17134639986879516,5,4,1498,
0.38904789551432484,0.15135826500412503,0.41394209559518463,0.17134805850573298,5,4,1499,
0.38905193727034554,0.1513614098938089,0.41394409446235586,0.17134971334025978,5,4,1500,
0.38905597317040497,0.15136455025957088,0.4139460887365667,0.17135136438030152,5,4,1501,
0.3890600032256306,0.1513676861099277,0.41394807842743114,0.17135301163376268,5,4,1502,
0.3890640274471218,0.15137081745337475,0.4139500635445381,0.17135465510852713,5,4,1503,
0.3890680458459489,0.1513739442983854,0.4139520440974502,0.17135629481245732,5,4,1504,
0.38907205843315384,0.1513770666534115,0.4139540200957044,0.17135793075339484,5,4,1505,
0.38907606521975024,0.15138018452688334,0.41395599154881285,0.17135956293916083,5,4,1506,
0.3890800662167232,0.15138329792720973,0.41395795846626143,0.171361191377555,5,4,1507,
0.3890840614350299,0.1513864068627781,0.4139599208575112,0.17136281607635695,5,4,1508,
0.38908805088559884,0.15138951134195433,0.41396187873199763,0.1713644370433251,5,4,1509,
0.389092034579331,0.1513926113730833,0.4139638320991311,0.1713660542861976,5,4,1510,
0.3890960125270988,0.15139570696448823,0.41396578096829684,0.17136766781269192,5,4,1511,
0.38909998473974744,0.1513987981244717,0.4139677253488551,0.17136927763050513,5,4,1512,
0.38910395122809405,0.151401884861315,0.4139696652501413,0.17137088374731405,5,4,1513,
0.38910791200292777,0.1514049671832782,0.41397160068146566,0.17137248617077486,5,4,1514,
0.3891118670750104,0.15140804509860056,0.41397353165211387,0.1713740849085237,5,4,1515,
0.38911581645507637,0.15141111861550066,0.41397545817134673,0.17137567996817646,5,4,1516,
0.3891197601538322,0.1514141877421759,0.41397738024840064,0.1713772713573289,5,4,1517,
0.38912369818195763,0.15141725248680324,0.41397929789248733,0.17137885908355677,5,4,1518,
0.3891276305501045,0.15142031285753862,0.4139812111127939,0.17138044315441564,5,4,1519,
0.38913155726889803,0.15142336886251767,0.41398311991848347,0.17138202357744145,5,4,1520,
0.3891354783489361,0.1514264205098553,0.41398502431869433,0.17138360036014993,5,4,1521,
0.38913939380078955,0.15142946780764596,0.4139869243225411,0.17138517351003735,5,4,1522,
0.3891433036350023,0.1514325107639636,0.4139888199391137,0.17138674303457987,5,4,1523,
0.3891472078620915,0.15143554938686185,0.41399071117747827,0.17138830894123422,5,4,1524,
0.3891511064925475,0.15143858368437407,0.413992598046677,0.17138987123743746,5,4,1525,
0.3891549995368342,0.15144161366451342,0.413994480555728,0.17139142993060705,5,4,1526,
0.3891588870053884,0.1514446393352727,0.4139963587136257,0.17139298502814107,5,4,1527,
0.38916276890862106,0.15144766070462481,0.4139982325293407,0.17139453653741807,5,4,1528,
0.38916664525691624,0.15145067778052249,0.4140001020118198,0.1713960844657972,5,4,1529,
0.38917051606063174,0.15145369057089844,0.41400196716998644,0.17139762882061851,5,4,1530,
0.38917438133009935,0.15145669908366557,0.4140038280127402,0.1713991696092026,5,4,1531,
0.3891782410756244,0.1514597033267168,0.4140056845489575,0.17140070683885086,5,4,1532,
0.3891820953074862,0.15146270330792527,0.4140075367874911,0.17140224051684577,5,4,1533,
0.3891859440359385,0.15146569903514462,0.41400938473717075,0.17140377065045068,5,4,1534,
0.38918978727120834,0.1514686905162084,0.4140112284068027,0.17140529724690978,5,4,1535,
0.38919362502349764,0.1514716777589309,0.41401306780517044,0.17140682031344864,5,4,1536,
0.38919745730298205,0.15147466077110655,0.4140149029410338,0.17140833985727366,5,4,1537,
0.38920128411981203,0.15147763956051066,0.41401673382313015,0.1714098558855726,5,4,1538,
0.38920510548411197,0.15148061413489872,0.4140185604601735,0.17141136840551435,5,4,1539,
0.38920892140598096,0.15148358450200705,0.41402038286085524,0.17141287742424915,5,4,1540,
0.38921273189549277,0.15148655066955272,0.4140222010338441,0.17141438294890882,5,4,1541,
0.38921653696269565,0.15148951264523344,0.41402401498778574,0.17141588498660623,5,4,1542,
0.38922033661761263,0.15149247043672767,0.41402582473130334,0.17141738354443592,5,4,1543,
0.3892241308702415,0.15149542405169486,0.4140276302729975,0.17141887862947391,5,4,1544,
0.389227919730555,0.15149837349777537,0.4140294316214466,0.17142037024877813,5,4,1545,
0.38923170320850087,0.1515013187825905,0.41403122878520615,0.1714218584093877,5,4,1546,
0.3892354813140017,0.15150425991374256,0.41403302177280954,0.17142334311832377,5,4,1547,
0.3892392540569553,0.151507196898815,0.41403481059276775,0.17142482438258907,5,4,1548,
0.38924302144723494,0.15151012974537262,0.4140365952535699,0.17142630220916844,5,4,1549,
0.3892467834946889,0.1515130584609612,0.41403837576368263,0.17142777660502845,5,4,1550,
0.3892505402091406,0.15151598305310782,0.4140401521315506,0.17142924757711756,5,4,1551,
0.3892542916003893,0.1515189035293209,0.4140419243655964,0.17143071513236624,5,4,1552,
0.3892580376782095,0.15152181989709038,0.4140436924742209,0.1714321792776872,5,4,1553,
0.38926177845235127,0.1515247321638874,0.4140454564658027,0.17143364001997494,5,4,1554,
0.3892655139325408,0.1515276403371651,0.4140472163486993,0.1714350973661066,5,4,1555,
0.38926924412847935,0.15153054442435768,0.4140489721312459,0.17143655132294128,5,4,1556,
0.3892729690498443,0.15153344443288105,0.41405072382175634,0.17143800189732034,5,4,1557,
0.389276688706289,0.15153634037013305,0.41405247142852264,0.17143944909606754,5,4,1558,
0.3892804031074427,0.1515392322434931,0.41405421495981554,0.17144089292598913,5,4,1559,
0.3892841122629106,0.15154212006032236,0.41405595442388415,0.17144233339387363,5,4,1560,
0.3892878161822738,0.15154500382796382,0.41405768982895624,0.17144377050649215,5,4,1561,
0.38929151487509017,0.15154788355374255,0.41405942118323863,0.1714452042705986,5,4,1562,
0.3892952083508932,0.15155075924496536,0.4140611484949164,0.17144663469292917,5,4,1563,
0.38929889661919326,0.15155363090892132,0.4140628717721535,0.17144806178020286,5,4,1564,
0.38930257968947674,0.1515564985528814,0.4140645910230934,0.1714494855391216,5,4,1565,
0.38930625757120685,0.15155936218409885,0.4140663062558579,0.1714509059763699,5,4,1566,
0.3893099302738227,0.1515622218098087,0.4140680174785477,0.1714523230986149,5,4,1567,
0.38931359780674085,0.15156507743722877,0.4140697246992433,0.17145373691250712,5,4,1568,
0.38931726017935386,0.1515679290735587,0.41407142792600377,0.1714551474246797,5,4,1569,
0.38932091740103136,0.15157077672598068,0.41407312716686745,0.17145655464174878,5,4,1570,
0.38932456948111993,0.15157362040165936,0.41407482242985233,0.17145795857031373,5,4,1571,
0.3893282164289427,0.15157646010774167,0.4140765137229554,0.17145935921695687,5,4,1572,
0.38933185825380034,0.1515792958513573,0.41407820105415355,0.17146075658824403,5,4,1573,
0.38933549496497005,0.15158212763961823,0.4140798844314026,0.17146215069072374,5,4,1574,
0.38933912657170633,0.15158495547961917,0.41408156386263817,0.17146354153092808,5,4,1575,
0.3893427530832408,0.15158777937843743,0.4140832393557753,0.1714649291153723,5,4,1576,
0.38934637450878234,0.15159059934313301,0.4140849109187092,0.17146631345055532,5,4,1577,
0.38934999085751754,0.151593415380749,0.4140865785593145,0.17146769454295938,5,4,1578,
0.38935360213860976,0.1515962274983108,0.4140882422854454,0.17146907239904974,5,4,1579,
0.3893572083612001,0.15159903570282698,0.41408990210493635,0.17147044702527578,5,4,1580,
0.38936080953440766,0.1516018400012893,0.414091558025602,0.17147181842807052,5,4,1581,
0.38936440566732833,0.15160464040067181,0.414093210055236,0.17147318661384983,5,4,1582,
0.38936799676903616,0.15160743690793216,0.414094858201613,0.17147455158901398,5,4,1583,
0.3893715828485828,0.15161022953001077,0.41409650247248747,0.1714759133599468,5,4,1584,
0.38937516391499793,0.15161301827383153,0.4140981428755941,0.17147727193301593,5,4,1585,
0.38937873997728883,0.15161580314630113,0.4140997794186475,0.17147862731457253,5,4,1586,
0.38938231104444093,0.15161858415430973,0.41410141210934326,0.17147997951095212,5,4,1587,
0.3893858771254174,0.15162136130473064,0.4141030409553566,0.17148132852847375,5,4,1588,
0.38938943822915967,0.15162413460442054,0.4141046659643437,0.1714826743734407,5,4,1589,
0.3893929943645874,0.1516269040602196,0.41410628714394104,0.17148401705214017,5,4,1590,
0.3893965455405986,0.15162966967895147,0.4141079045017658,0.1714853565708436,5,4,1591,
0.3894000917660689,0.15163243146742286,0.4141095180454154,0.17148669293580623,5,4,1592,
0.3894036330498532,0.15163518943242474,0.4141111277824685,0.17148802615326794,5,4,1593,
0.3894071694007838,0.15163794358073074,0.4141127337204838,0.1714893562294523,5,4,1594,
0.38941070082767243,0.151640693919099,0.41411433586700136,0.17149068317056762,5,4,1595,
0.38941422733930875,0.15164344045427083,0.4141159342295421,0.17149200698280645,5,4,1596,
0.3894177489444612,0.1516461831929714,0.4141175288156076,0.17149332767234557,5,4,1597,
0.38942126565187707,0.1516489221419098,0.4141191196326802,0.1714946452453461,5,4,1598,
0.38942477747028204,0.1516516573077787,0.414120706688224,0.17149595970795403,5,4,1599,
0.389428284408381,0.15165438869725487,0.4141222899896835,0.1714972710662995,5,4,1600,
0.3894317864748572,0.1516571163169988,0.4141238695444847,0.1714985793264974,5,4,1601,
0.3894352836783732,0.15165984017365503,0.4141254453600346,0.171499884494647,5,4,1602,
0.3894387760275706,0.1516625602738523,0.41412701744372177,0.17150118657683264,5,4,1603,
0.38944226353106975,0.1516652766242032,0.4141285858029159,0.1715024855791231,5,4,1604,
0.3894457461974705,0.15166798923130465,0.414130150444968,0.1715037815075718,5,4,1605,
0.3894492240353516,0.15167069810173747,0.4141317113772107,0.17150507436821738,5,4,1606,
0.38945269705327085,0.15167340324206674,0.41413326860695804,0.17150636416708287,5,4,1607,
0.38945616525976595,0.15167610465884213,0.41413482214150554,0.17150765091017645,5,4,1608,
0.38945962866335354,0.15167880235859724,0.4141363719881306,0.1715089346034913,5,4,1609,
0.38946308727252993,0.15168149634785025,0.4141379181540921,0.1715102152530055,5,4,1610,
0.3894665410957704,0.1516841866331034,0.4141394606466304,0.17151149286468192,5,4,1611,
0.38946999014153066,0.15168687322084398,0.4141409994729682,0.17151276744446903,5,4,1612,
0.3894734344182452,0.15168955611754317,0.4141425346403096,0.17151403899830003,5,4,1613,
0.38947687393432884,0.15169223532965706,0.4141440661558409,0.17151530753209349,5,4,1614,
0.3894803086981757,0.15169491086362624,0.4141455940267299,0.17151657305175297,5,4,1615,
0.38948373871815983,0.1516975827258758,0.414147118260127,0.17151783556316763,5,4,1616,
0.3894871640026353,0.15170025092281572,0.41414863886316433,0.1715190950722117,5,4,1617,
0.3894905845599358,0.1517029154608405,0.41415015584295595,0.1715203515847447,5,4,1618,
0.3894940003983754,0.15170557634632967,0.4141516692065986,0.1715216051066119,5,4,1619,
0.38949741152624784,0.15170823358564728,0.41415317896117093,0.17152285564364367,5,4,1620,
0.3895008179518271,0.1517108871851424,0.4141546851137338,0.17152410320165604,5,4,1621,
0.38950421968336757,0.15171353715114905,0.4141561876713306,0.1715253477864504,5,4,1622,
0.3895076167291032,0.15171618348998597,0.4141576866409869,0.1715265894038139,5,4,1623,
0.3895110090972489,0.15171882620795712,0.414159182029711,0.1715278280595193,5,4,1624,
0.38951439679599986,0.1517214653113516,0.4141606738444937,0.17152906375932506,5,4,1625,
0.389517779833531,0.1517241008064431,0.4141621620923078,0.17153029650897503,5,4,1626,
0.38952115821799843,0.15172673269949097,0.4141636467801093,0.17153152631419913,5,4,1627,
0.38952453195753867,0.15172936099673956,0.4141651279148368,0.1715327531807131,5,4,1628,
0.38952790106026836,0.15173198570441823,0.4141666055034112,0.17153397711421828,5,4,1629,
0.38953126553428524,0.15173460682874185,0.41416807955273677,0.17153519812040208,5,4,1630,
0.38953462538766764,0.15173722437591056,0.4141695500697002,0.1715364162049379,5,4,1631,
0.38953798062847445,0.15173983835210972,0.4141710170611709,0.1715376313734847,5,4,1632,
0.3895413312647454,0.15174244876351012,0.4141724805340017,0.171538843631688,5,4,1633,
0.3895446773045012,0.15174505561626797,0.4141739404950279,0.17154005298517894,5,4,1634,
0.3895480187557435,0.1517476589165251,0.41417539695106825,0.17154125943957496,5,4,1635,
0.38955135562645476,0.15175025867040864,0.4141768499089242,0.17154246300047957,5,4,1636,
0.38955468792459885,0.1517528548840316,0.4141782993753809,0.17154366367348264,5,4,1637,
0.38955801565812,0.15175544756349207,0.41417974535720586,0.1715448614641599,5,4,1638,
0.3895613388349443,0.1517580367148743,0.4141811878611504,0.17154605637807355,5,4,1639,
0.3895646574629787,0.15176062234424792,0.41418262689394914,0.17154724842077226,5,4,1640,
0.3895679715501116,0.15176320445766855,0.41418406246231987,0.17154843759779087,5,4,1641,
0.3895712811042124,0.15176578306117727,0.4141854945729636,0.17154962391465048,5,4,1642,
0.38957458613313195,0.15176835816080103,0.41418692323256495,0.17155080737685865,5,4,1643,
0.3895778866447027,0.15177092976255285,0.4141883484477922,0.1715519879899097,5,4,1644,
0.3895811826467387,0.15177349787243155,0.4141897702252969,0.17155316575928423,5,4,1645,
0.389584474147035,0.1517760624964218,0.41419118857171433,0.17155434069044942,5,4,1646,
0.3895877611533688,0.15177862364049433,0.4141926034936634,0.17155551278885905,5,4,1647,
0.38959104367349834,0.1517811813106057,0.4141940149977464,0.17155668205995336,5,4,1648,
0.38959432171516434,0.15178373551269897,0.41419542309054996,0.1715578485091597,5,4,1649,
0.38959759528608834,0.15178628625270268,0.41419682777864386,0.17155901214189156,5,4,1650,
0.3896008643939746,0.15178883353653222,0.4141982290685824,0.17156017296354983,5,4,1651,
0.38960412904650854,0.15179137737008846,0.4141996269669028,0.17156133097952145,5,4,1652,
0.3896073892513578,0.15179391775925904,0.4142010214801274,0.17156248619518094,5,4,1653,
0.3896106450161719,0.15179645470991748,0.4142024126147613,0.171563638615889,5,4,1654,
0.3896138963485824,0.1517989882279239,0.4142038003772947,0.1715647882469938,5,4,1655,
0.3896171432562028,0.15180151831912445,0.4142051847742011,0.17156593509383009,5,4,1656,
0.3896203857466289,0.1518040449893519,0.41420656581193843,0.1715670791617197,5,4,1657,
0.38962362382743876,0.15180656824442548,0.41420794349694895,0.17156822045597164,5,4,1658,
0.38962685750619225,0.15180908809015062,0.41420931783565884,0.17156935898188186,5,4,1659,
0.38963008679043193,0.1518116045323195,0.41421068883447876,0.1715704947447334,5,4,1660,
0.3896333116876824,0.15181411757671068,0.41421205649980364,0.1715716277497965,5,4,1661,
0.38963653220545075,0.15181662722908926,0.41421342083801244,0.17157275800232838,5,4,1662,
0.3896397483512268,0.15181913349520734,0.41421478185546906,0.17157388550757383,5,4,1663,
0.3896429601324821,0.15182163638080307,0.41421613955852155,0.17157501027076458,5,4,1664,
0.38964616755667164,0.15182413589160185,0.41421749395350255,0.1715761322971199,5,4,1665,
0.38964937063123206,0.15182663203331526,0.4142188450467291,0.17157725159184617,5,4,1666,
0.3896525693635836,0.15182912481164232,0.41422019284450323,0.17157836816013744,5,4,1667,
0.38965576376112837,0.1518316142322683,0.41422153735311107,0.17157948200717477,5,4,1668,
0.3896589538312516,0.15183410030086547,0.41422287857882356,0.17158059313812682,5,4,1669,
0.38966213958132134,0.15183658302309316,0.41422421652789687,0.17158170155815,5,4,1670,
0.3896653210186884,0.1518390624045975,0.4142255512065714,0.1715828072723879,5,4,1671,
0.38966849815068616,0.15184153845101128,0.41422688262107243,0.17158391028597172,5,4,1672,
0.3896716709846315,0.15184401116795493,0.4142282107776106,0.1715850106040206,5,4,1673,
