Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.37105151,0.137679223,0.351710785,0.123700476,6,4,937
0.371083357,0.137702858,0.351733472,0.123716435,6,4,938
0.371115154,0.137726457,0.35175611,0.123732361,6,4,939
0.3711469,0.137750021,0.3517787,0.123748254,6,4,940
0.371178595,0.13777355,0.351801241,0.123764113,6,4,941
0.37121024,0.137797042,0.351823733,0.123779939,6,4,942
0.371241835,0.1378205,0.351846177,0.123795732,6,4,943
0.371273379,0.137843922,0.351868572,0.123811492,6,4,944
0.371304873,0.137867309,0.35189092,0.123827219,6,4,945
0.371336317,0.137890661,0.351913218,0.123842913,6,4,946
0.371367712,0.137913977,0.351935469,0.123858574,6,4,947
0.371399057,0.137937259,0.351957671,0.123874202,6,4,948
0.371430352,0.137960506,0.351979825,0.123889797,6,4,949
0.371461598,0.137983718,0.352001931,0.123905359,6,4,950
0.371492794,0.138006896,0.352023989,0.123920889,6,4,951
0.371523941,0.138030039,0.352045999,0.123936386,6,4,952
0.371555039,0.138053147,0.352067961,0.123951849,6,4,953
0.371586089,0.138076221,0.352089876,0.123967281,6,4,954
0.371617089,0.138099261,0.352111742,0.123982679,6,4,955
0.371648041,0.138122266,0.352133561,0.123998045,6,4,956
0.371678944,0.138145237,0.352155333,0.124013378,6,4,957
0.371709798,0.138168174,0.352177056,0.124028679,6,4,958
0.371740605,0.138191077,0.352198732,0.124043947,6,4,959
0.371771363,0.138213946,0.352220361,0.124059183,6,4,960
0.371802073,0.138236781,0.352241943,0.124074386,6,4,961
0.371832735,0.138259583,0.352263477,0.124089557,6,4,962
0.371863349,0.13828235,0.352284964,0.124104696,6,4,963
0.371893915,0.138305084,0.352306403,0.124119802,6,4,964
0.371924434,0.138327785,0.352327796,0.124134876,6,4,965
0.371954905,0.138350452,0.352349142,0.124149918,6,4,966
0.371985329,0.138373085,0.35237044,0.124164927,6,4,967
0.372015706,0.138395685,0.352391692,0.124179905,6,4,968
0.372046035,0.138418252,0.352412897,0.12419485,6,4,969
0.372076318,0.138440786,0.352434056,0.124209764,6,4,970
0.372106553,0.138463287,0.352455167,0.124224645,6,4,971
0.372136742,0.138485755,0.352476232,0.124239494,6,4,972
0.372166884,0.13850819,0.352497251,0.124254312,6,4,973
0.372196979,0.138530591,0.352518223,0.124269097,6,4,974
0.372227028,0.138552961,0.352539148,0.124283851,6,4,975
0.372257031,0.138575297,0.352560028,0.124298573,6,4,976
0.372286987,0.138597601,0.352580861,0.124313263,6,4,977
0.372316898,0.138619872,0.352601648,0.124327922,6,4,978
0.372346762,0.138642111,0.352622389,0.124342549,6,4,979
0.37237658,0.138664318,0.352643084,0.124357145,6,4,980
0.372406353,0.138686492,0.352663733,0.124371708,6,4,981
0.37243608,0.138708634,0.352684336,0.124386241,6,4,982
0.372465761,0.138730743,0.352704893,0.124400742,6,4,983
0.372495397,0.138752821,0.352725405,0.124415211,6,4,984
0.372524988,0.138774867,0.352745871,0.124429649,6,4,985
0.372554533,0.13879688,0.352766291,0.124444056,6,4,986
0.372584033,0.138818862,0.352786666,0.124458432,6,4,987
0.372613489,0.138840812,0.352806996,0.124472776,6,4,988
0.372642899,0.13886273,0.35282728,0.12448709,6,4,989
0.372672265,0.138884617,0.352847519,0.124501372,6,4,990
0.372701585,0.138906472,0.352867713,0.124515623,6,4,991
0.372730862,0.138928295,0.352887862,0.124529843,6,4,992
0.372760093,0.138950087,0.352907966,0.124544033,6,4,993
0.372789281,0.138971848,0.352928025,0.124558191,6,4,994
0.372818424,0.138993577,0.352948039,0.124572318,6,4,995
0.372847523,0.139015276,0.352968009,0.124586415,6,4,996
0.372876578,0.139036943,0.352987933,0.124600481,6,4,997
0.372905589,0.139058578,0.353007813,0.124614516,6,4,998
0.372934556,0.139080183,0.353027649,0.124628521,6,4,999
0.37296348,0.139101757,0.35304744,0.124642495,6,4,1000
0.37299236,0.1391233,0.353067187,0.124656439,6,4,1001
0.373021196,0.139144813,0.35308689,0.124670352,6,4,1002
0.373049989,0.139166294,0.353106548,0.124684234,6,4,1003
0.373078739,0.139187745,0.353126162,0.124698086,6,4,1004
0.373107445,0.139209165,0.353145732,0.124711908,6,4,1005
0.373136108,0.139230555,0.353165259,0.1247257,6,4,1006
0.373164728,0.139251915,0.353184741,0.124739461,6,4,1007
0.373193306,0.139273244,0.35320418,0.124753193,6,4,1008
0.37322184,0.139294542,0.353223575,0.124766894,6,4,1009
0.373250332,0.139315811,0.353242926,0.124780565,6,4,1010
0.373278781,0.139337049,0.353262234,0.124794206,6,4,1011
0.373307188,0.139358257,0.353281499,0.124807817,6,4,1012
0.373335553,0.139379435,0.35330072,0.124821399,6,4,1013
0.373363875,0.139400583,0.353319898,0.12483495,6,4,1014
0.373392154,0.139421701,0.353339033,0.124848472,6,4,1015
0.373420392,0.139442789,0.353358124,0.124861964,6,4,1016
0.373448588,0.139463848,0.353377173,0.124875426,6,4,1017
0.373476742,0.139484877,0.353396179,0.124888859,6,4,1018
0.373504854,0.139505876,0.353415142,0.124902262,6,4,1019
0.373532924,0.139526845,0.353434062,0.124915636,6,4,1020
0.373560953,0.139547785,0.353452939,0.12492898,6,4,1021
0.37358894,0.139568696,0.353471774,0.124942295,6,4,1022
0.373616886,0.139589577,0.353490567,0.124955581,6,4,1023
0.37364479,0.139610429,0.353509317,0.124968837,6,4,1024
0.373672653,0.139631252,0.353528025,0.124982064,6,4,1025
0.373700475,0.139652045,0.353546691,0.124995262,6,4,1026
0.373728256,0.139672809,0.353565314,0.125008431,6,4,1027
0.373755996,0.139693545,0.353583895,0.125021571,6,4,1028
0.373783695,0.139714251,0.353602435,0.125034682,6,4,1029
0.373811354,0.139734928,0.353620933,0.125047764,6,4,1030
0.373838972,0.139755577,0.353639389,0.125060817,6,4,1031
0.373866549,0.139776196,0.353657803,0.125073841,6,4,1032
0.373894086,0.139796787,0.353676175,0.125086837,6,4,1033
0.373921582,0.139817349,0.353694506,0.125099804,6,4,1034
0.373949038,0.139837883,0.353712796,0.125112742,6,4,1035
0.373976454,0.139858388,0.353731045,0.125125652,6,4,1036
0.37400383,0.139878865,0.353749252,0.125138533,6,4,1037
0.374031165,0.139899313,0.353767418,0.125151386,6,4,1038
0.374058461,0.139919732,0.353785543,0.12516421,6,4,1039
0.374085717,0.139940124,0.353803627,0.125177006,6,4,1040
0.374112934,0.139960487,0.35382167,0.125189774,6,4,1041
0.37414011,0.139980822,0.353839672,0.125202514,6,4,1042
0.374167247,0.140001129,0.353857634,0.125215225,6,4,1043
0.374194345,0.140021408,0.353875555,0.125227908,6,4,1044
0.374221403,0.140041658,0.353893436,0.125240564,6,4,1045
0.374248422,0.140061881,0.353911276,0.125253191,6,4,1046
0.374275402,0.140082076,0.353929076,0.125265791,6,4,1047
0.374302342,0.140102243,0.353946835,0.125278362,6,4,1048
0.374329244,0.140122383,0.353964555,0.125290906,6,4,1049
0.374356106,0.140142494,0.353982234,0.125303422,6,4,1050
0.37438293,0.140162578,0.353999874,0.12531591,6,4,1051
0.374409715,0.140182635,0.354017473,0.125328371,6,4,1052
0.374436462,0.140202664,0.354035033,0.125340805,6,4,1053
0.374463169,0.140222665,0.354052553,0.12535321,6,4,1054
0.374489839,0.140242639,0.354070034,0.125365589,6,4,1055
0.37451647,0.140262586,0.354087475,0.12537794,6,4,1056
0.374543062,0.140282505,0.354104876,0.125390263,6,4,1057
0.374569616,0.140302398,0.354122239,0.12540256,6,4,1058
0.374596133,0.140322263,0.354139562,0.125414829,6,4,1059
0.374622611,0.1403421,0.354156846,0.125427071,6,4,1060
0.374649051,0.140361911,0.354174091,0.125439287,6,4,1061
0.374675453,0.140381695,0.354191297,0.125451475,6,4,1062
0.374701817,0.140401452,0.354208464,0.125463636,6,4,1063
0.374728144,0.140421182,0.354225592,0.12547577,6,4,1064
0.374754433,0.140440885,0.354242682,0.125487878,6,4,1065
0.374780684,0.140460561,0.354259733,0.125499959,6,4,1066
0.374806898,0.140480211,0.354276746,0.125512013,6,4,1067
0.374833075,0.140499834,0.35429372,0.12552404,6,4,1068
0.374859214,0.14051943,0.354310656,0.125536041,6,4,1069
0.374885316,0.140539,0.354327554,0.125548015,6,4,1070
0.374911381,0.140558544,0.354344414,0.125559963,6,4,1071
0.374937409,0.140578061,0.354361235,0.125571885,6,4,1072
0.3749634,0.140597551,0.354378019,0.12558378,6,4,1073
0.374989354,0.140617015,0.354394765,0.125595649,6,4,1074
0.375015271,0.140636453,0.354411473,0.125607492,6,4,1075
0.375041151,0.140655865,0.354428144,0.125619309,6,4,1076
0.375066995,0.14067525,0.354444777,0.1256311,6,4,1077
0.375092802,0.14069461,0.354461372,0.125642864,6,4,1078
0.375118572,0.140713943,0.35447793,0.125654603,6,4,1079
0.375144307,0.140733251,0.354494451,0.125666316,6,4,1080
0.375170004,0.140752532,0.354510935,0.125678003,6,4,1081
0.375195666,0.140771788,0.354527381,0.125689664,6,4,1082
0.375221291,0.140791017,0.354543791,0.1257013,6,4,1083
0.375246881,0.140810221,0.354560164,0.12571291,6,4,1084
0.375272434,0.1408294,0.3545765,0.125724494,6,4,1085
0.375297951,0.140848552,0.354592799,0.125736053,6,4,1086
0.375323432,0.140867679,0.354609062,0.125747587,6,4,1087
0.375348878,0.14088678,0.354625288,0.125759095,6,4,1088
0.375374288,0.140905856,0.354641477,0.125770577,6,4,1089
0.375399662,0.140924906,0.35465763,0.125782035,6,4,1090
0.375425001,0.140943931,0.354673748,0.125793467,6,4,1091
0.375450304,0.140962931,0.354689828,0.125804874,6,4,1092
0.375475572,0.140981905,0.354705873,0.125816256,6,4,1093
0.375500805,0.141000854,0.354721882,0.125827614,6,4,1094
0.375526002,0.141019778,0.354737855,0.125838946,6,4,1095
0.375551164,0.141038677,0.354753792,0.125850253,6,4,1096
0.375576291,0.14105755,0.354769694,0.125861536,6,4,1097
0.375601383,0.141076399,0.35478556,0.125872793,6,4,1098
0.37562644,0.141095222,0.35480139,0.125884026,6,4,1099
0.375651462,0.141114021,0.354817185,0.125895235,6,4,1100
0.375676449,0.141132794,0.354832945,0.125906419,6,4,1101
0.375701402,0.141151543,0.354848669,0.125917578,6,4,1102
0.37572632,0.141170267,0.354864358,0.125928713,6,4,1103
0.375751203,0.141188967,0.354880012,0.125939823,6,4,1104
0.375776052,0.141207641,0.354895632,0.125950909,6,4,1105
0.375800866,0.141226291,0.354911216,0.125961971,6,4,1106
0.375825646,0.141244916,0.354926766,0.125973009,6,4,1107
0.375850392,0.141263517,0.354942281,0.125984023,6,4,1108
0.375875103,0.141282093,0.354957761,0.125995012,6,4,1109
0.375899781,0.141300645,0.354973207,0.126005978,6,4,1110
0.375924424,0.141319173,0.354988619,0.126016919,6,4,1111
0.375949034,0.141337676,0.355003996,0.126027837,6,4,1112
0.375973609,0.141356155,0.355019339,0.126038731,6,4,1113
0.37599815,0.141374609,0.355034648,0.126049601,6,4,1114
0.376022658,0.141393039,0.355049922,0.126060447,6,4,1115
0.376047132,0.141411446,0.355065163,0.12607127,6,4,1116
0.376071573,0.141429828,0.35508037,0.126082069,6,4,1117
0.37609598,0.141448186,0.355095543,0.126092845,6,4,1118
0.376120353,0.14146652,0.355110683,0.126103597,6,4,1119
0.376144693,0.14148483,0.355125789,0.126114326,6,4,1120
0.376168999,0.141503116,0.355140862,0.126125032,6,4,1121
0.376193273,0.141521378,0.355155901,0.126135714,6,4,1122
0.376217513,0.141539617,0.355170907,0.126146373,6,4,1123
0.37624172,0.141557832,0.355185879,0.126157009,6,4,1124
0.376265893,0.141576023,0.355200819,0.126167622,6,4,1125
0.376290034,0.14159419,0.355215725,0.126178211,6,4,1126
0.376314142,0.141612334,0.355230599,0.126188778,6,4,1127
0.376338217,0.141630454,0.355245439,0.126199322,6,4,1128
0.376362259,0.14164855,0.355260247,0.126209843,6,4,1129
0.376386269,0.141666623,0.355275022,0.126220341,6,4,1130
0.376410245,0.141684673,0.355289765,0.126230817,6,4,1131
0.37643419,0.141702699,0.355304475,0.12624127,6,4,1132
0.376458101,0.141720702,0.355319153,0.1262517,6,4,1133
0.37648198,0.141738682,0.355333798,0.126262108,6,4,1134
0.376505827,0.141756638,0.355348411,0.126272493,6,4,1135
0.376529642,0.141774571,0.355362992,0.126282856,6,4,1136
0.376553424,0.141792481,0.355377541,0.126293197,6,4,1137
0.376577174,0.141810368,0.355392058,0.126303515,6,4,1138
0.376600892,0.141828232,0.355406544,0.126313811,6,4,1139
0.376624578,0.141846072,0.355420997,0.126324085,6,4,1140
0.376648231,0.14186389,0.355435419,0.126334337,6,4,1141
0.376671853,0.141881685,0.355449809,0.126344567,6,4,1142
0.376695443,0.141899457,0.355464167,0.126354774,6,4,1143
0.376719001,0.141917206,0.355478495,0.12636496,6,4,1144
0.376742528,0.141934932,0.35549279,0.126375124,6,4,1145
0.376766023,0.141952636,0.355507055,0.126385266,6,4,1146
0.376789486,0.141970317,0.355521288,0.126395386,6,4,1147
0.376812917,0.141987975,0.355535491,0.126405485,6,4,1148
0.376836317,0.14200561,0.355549662,0.126415562,6,4,1149
0.376859686,0.142023223,0.355563802,0.126425618,6,4,1150
0.376883024,0.142040813,0.355577912,0.126435652,6,4,1151
0.37690633,0.142058381,0.355591991,0.126445664,6,4,1152
0.376929604,0.142075927,0.355606039,0.126455655,6,4,1153
0.376952848,0.14209345,0.355620057,0.126465625,6,4,1154
0.376976061,0.14211095,0.355634044,0.126475573,6,4,1155
0.376999242,0.142128429,0.355648001,0.126485501,6,4,1156
0.377022393,0.142145885,0.355661928,0.126495407,6,4,1157
0.377045513,0.142163319,0.355675824,0.126505292,6,4,1158
0.377068601,0.14218073,0.35568969,0.126515156,6,4,1159
0.377091659,0.14219812,0.355703526,0.126524999,6,4,1160
0.377114687,0.142215487,0.355717333,0.126534821,6,4,1161
0.377137683,0.142232832,0.355731109,0.126544622,6,4,1162
0.377160649,0.142250156,0.355744856,0.126554402,6,4,1163
0.377183585,0.142267457,0.355758573,0.126564162,6,4,1164
0.37720649,0.142284736,0.35577226,0.126573901,6,4,1165
0.377229365,0.142301994,0.355785918,0.126583619,6,4,1166
0.377252209,0.142319229,0.355799546,0.126593317,6,4,1167
0.377275023,0.142336443,0.355813145,0.126602994,6,4,1168
0.377297807,0.142353635,0.355826715,0.126612651,6,4,1169
0.37732056,0.142370805,0.355840255,0.126622287,6,4,1170
0.377343284,0.142387954,0.355853767,0.126631903,6,4,1171
0.377365977,0.142405081,0.355867249,0.126641499,6,4,1172
0.377388641,0.142422186,0.355880703,0.126651075,6,4,1173
0.377411274,0.14243927,0.355894127,0.12666063,6,4,1174
0.377433878,0.142456332,0.355907523,0.126670165,6,4,1175
0.377456451,0.142473373,0.355920891,0.12667968,6,4,1176
0.377478995,0.142490392,0.355934229,0.126689175,6,4,1177
0.37750151,0.14250739,0.355947539,0.126698651,6,4,1178
0.377523995,0.142524366,0.355960821,0.126708106,6,4,1179
0.37754645,0.142541322,0.355974074,0.126717541,6,4,1180
0.377568875,0.142558256,0.355987299,0.126726957,6,4,1181
0.377591271,0.142575168,0.356000496,0.126736353,6,4,1182
0.377613638,0.14259206,0.356013665,0.126745729,6,4,1183
0.377635976,0.14260893,0.356026805,0.126755086,6,4,1184
0.377658284,0.142625779,0.356039918,0.126764423,6,4,1185
0.377680563,0.142642607,0.356053003,0.126773741,6,4,1186
0.377702812,0.142659414,0.35606606,0.126783039,6,4,1187
0.377725033,0.1426762,0.35607909,0.126792318,6,4,1188
0.377747224,0.142692966,0.356092091,0.126801578,6,4,1189
0.377769387,0.14270971,0.356105066,0.126810818,6,4,1190
0.377791521,0.142726433,0.356118013,0.126820039,6,4,1191
0.377813625,0.142743135,0.356130932,0.126829241,6,4,1192
0.377835701,0.142759817,0.356143824,0.126838423,6,4,1193
0.377857748,0.142776478,0.356156689,0.126847587,6,4,1194
0.377879767,0.142793118,0.356169527,0.126856732,6,4,1195
0.377901756,0.142809737,0.356182337,0.126865858,6,4,1196
0.377923718,0.142826336,0.356195121,0.126874964,6,4,1197
0.37794565,0.142842914,0.356207878,0.126884052,6,4,1198
0.377967554,0.142859472,0.356220608,0.126893122,6,4,1199
0.37798943,0.142876009,0.356233311,0.126902172,6,4,1200
0.378011277,0.142892526,0.356245988,0.126911204,6,4,1201
0.378033096,0.142909022,0.356258638,0.126920217,6,4,1202
0.378054887,0.142925497,0.356271262,0.126929212,6,4,1203
0.378076649,0.142941953,0.356283859,0.126938188,6,4,1204
0.378098383,0.142958387,0.356296429,0.126947146,6,4,1205
0.378120089,0.142974802,0.356308974,0.126956085,6,4,1206
0.378141768,0.142991196,0.356321492,0.126965006,6,4,1207
0.378163418,0.14300757,0.356333984,0.126973908,6,4,1208
0.37818504,0.143023924,0.35634645,0.126982793,6,4,1209
0.378206634,0.143040258,0.356358891,0.126991659,6,4,1210
0.3782282,0.143056572,0.356371305,0.127000507,6,4,1211
0.378249739,0.143072865,0.356383693,0.127009337,6,4,1212
0.37827125,0.143089139,0.356396056,0.127018149,6,4,1213
0.378292733,0.143105392,0.356408393,0.127026943,6,4,1214
0.378314189,0.143121625,0.356420705,0.127035719,6,4,1215
0.378335617,0.143137839,0.356432991,0.127044477,6,4,1216
0.378357017,0.143154032,0.356445251,0.127053217,6,4,1217
0.37837839,0.143170206,0.356457486,0.12706194,6,4,1218
0.378399736,0.14318636,0.356469696,0.127070644,6,4,1219
0.378421054,0.143202494,0.356481881,0.127079331,6,4,1220
0.378442345,0.143218608,0.35649404,0.127088001,6,4,1221
0.378463609,0.143234703,0.356506175,0.127096653,6,4,1222
0.378484845,0.143250778,0.356518284,0.127105287,6,4,1223
0.378506054,0.143266833,0.356530369,0.127113904,6,4,1224
0.378527236,0.143282869,0.356542429,0.127122504,6,4,1225
0.378548392,0.143298885,0.356554464,0.127131086,6,4,1226
0.37856952,0.143314881,0.356566474,0.127139651,6,4,1227
0.378590621,0.143330858,0.35657846,0.127148198,6,4,1228
0.378611695,0.143346816,0.356590421,0.127156728,6,4,1229
0.378632742,0.143362754,0.356602358,0.127165242,6,4,1230
0.378653763,0.143378672,0.35661427,0.127173738,6,4,1231
0.378674757,0.143394572,0.356626158,0.127182217,6,4,1232
0.378695724,0.143410451,0.356638022,0.127190679,6,4,1233
0.378716665,0.143426312,0.356649861,0.127199124,6,4,1234
0.378737579,0.143442153,0.356661677,0.127207552,6,4,1235
0.378758466,0.143457976,0.356673468,0.127215963,6,4,1236
0.378779327,0.143473778,0.356685236,0.127224357,6,4,1237
0.378800161,0.143489562,0.356696979,0.127232735,6,4,1238
0.378820969,0.143505327,0.356708699,0.127241096,6,4,1239
0.378841751,0.143521072,0.356720395,0.12724944,6,4,1240
0.378862506,0.143536799,0.356732067,0.127257768,6,4,1241
0.378883235,0.143552506,0.356743716,0.127266079,6,4,1242
0.378903938,0.143568194,0.356755341,0.127274373,6,4,1243
0.378924615,0.143583864,0.356766943,0.127282651,6,4,1244
0.378945266,0.143599514,0.356778521,0.127290913,6,4,1245
0.37896589,0.143615146,0.356790076,0.127299158,6,4,1246
0.378986489,0.143630759,0.356801608,0.127307387,6,4,1247
0.379007062,0.143646353,0.356813116,0.1273156,6,4,1248
0.379027608,0.143661928,0.356824602,0.127323796,6,4,1249
0.379048129,0.143677484,0.356836064,0.127331976,6,4,1250
0.379068624,0.143693022,0.356847503,0.127340141,6,4,1251
0.379089094,0.143708541,0.35685892,0.127348288,6,4,1252
0.379109537,0.143724041,0.356870313,0.12735642,6,4,1253
0.379129955,0.143739523,0.356881684,0.127364536,6,4,1254
0.379150347,0.143754986,0.356893032,0.127372636,6,4,1255
0.379170714,0.14377043,0.356904357,0.12738072,6,4,1256
0.379191055,0.143785856,0.35691566,0.127388789,6,4,1257
0.379211371,0.143801264,0.356926941,0.127396841,6,4,1258
0.379231661,0.143816653,0.356938199,0.127404878,6,4,1259
0.379251926,0.143832023,0.356949434,0.127412899,6,4,1260
0.379272166,0.143847376,0.356960647,0.127420904,6,4,1261
0.37929238,0.143862709,0.356971838,0.127428893,6,4,1262
0.379312569,0.143878025,0.356983007,0.127436867,6,4,1263
0.379332733,0.143893322,0.356994154,0.127444826,6,4,1264
0.379352871,0.143908601,0.357005278,0.127452769,6,4,1265
0.379372985,0.143923862,0.357016381,0.127460696,6,4,1266
0.379393073,0.143939104,0.357027462,0.127468609,6,4,1267
0.379413137,0.143954328,0.357038521,0.127476505,6,4,1268
0.379433175,0.143969534,0.357049558,0.127484387,6,4,1269
0.379453189,0.143984722,0.357060573,0.127492253,6,4,1270
0.379473177,0.143999892,0.357071567,0.127500104,6,4,1271
0.379493141,0.144015044,0.357082539,0.12750794,6,4,1272
0.37951308,0.144030178,0.35709349,0.12751576,6,4,1273
0.379532994,0.144045294,0.357104419,0.127523566,6,4,1274
0.379552884,0.144060392,0.357115327,0.127531357,6,4,1275
0.379572749,0.144075472,0.357126213,0.127539132,6,4,1276
0.379592589,0.144090534,0.357137078,0.127546893,6,4,1277
0.379612405,0.144105578,0.357147922,0.127554638,6,4,1278
0.379632196,0.144120604,0.357158745,0.127562369,6,4,1279
0.379651963,0.144135613,0.357169547,0.127570085,6,4,1280
0.379671705,0.144150604,0.357180328,0.127577786,6,4,1281
0.379691423,0.144165577,0.357191087,0.127585473,6,4,1282
0.379711117,0.144180532,0.357201826,0.127593145,6,4,1283
0.379730786,0.14419547,0.357212544,0.127600802,6,4,1284
0.379750431,0.14421039,0.357223242,0.127608444,6,4,1285
0.379770052,0.144225292,0.357233918,0.127616072,6,4,1286
0.379789648,0.144240177,0.357244574,0.127623686,6,4,1287
0.379809221,0.144255044,0.357255209,0.127631285,6,4,1288
0.379828769,0.144269894,0.357265824,0.127638869,6,4,1289
0.379848294,0.144284726,0.357276418,0.127646439,6,4,1290
0.379867794,0.144299541,0.357286992,0.127653995,6,4,1291
0.379887271,0.144314338,0.357297546,0.127661536,6,4,1292
0.379906723,0.144329118,0.357308079,0.127669063,6,4,1293
0.379926152,0.144343881,0.357318592,0.127676576,6,4,1294
0.379945557,0.144358626,0.357329085,0.127684075,6,4,1295
0.379964938,0.144373354,0.357339558,0.12769156,6,4,1296
0.379984295,0.144388064,0.357350011,0.12769903,6,4,1297
0.380003628,0.144402758,0.357360444,0.127706487,6,4,1298
0.380022938,0.144417434,0.357370856,0.127713929,6,4,1299
0.380042225,0.144432093,0.357381249,0.127721357,6,4,1300
0.380061488,0.144446734,0.357391623,0.127728772,6,4,1301
0.380080727,0.144461359,0.357401976,0.127736173,6,4,1302
0.380099942,0.144475966,0.35741231,0.127743559,6,4,1303
0.380119135,0.144490557,0.357422624,0.127750932,6,4,1304
0.380138304,0.14450513,0.357432919,0.127758291,6,4,1305
0.380157449,0.144519686,0.357443194,0.127765637,6,4,1306
0.380176571,0.144534225,0.357453449,0.127772968,6,4,1307
0.38019567,0.144548748,0.357463685,0.127780286,6,4,1308
0.380214746,0.144563253,0.357473902,0.127787591,6,4,1309
0.380233798,0.144577742,0.3574841,0.127794882,6,4,1310
0.380252828,0.144592213,0.357494278,0.127802159,6,4,1311
0.380271834,0.144606668,0.357504437,0.127809423,6,4,1312
0.380290817,0.144621106,0.357514577,0.127816673,6,4,1313
0.380309777,0.144635527,0.357524698,0.12782391,6,4,1314
0.380328714,0.144649931,0.3575348,0.127831133,6,4,1315
0.380347628,0.144664318,0.357544883,0.127838343,6,4,1316
0.38036652,0.144678689,0.357554947,0.12784554,6,4,1317
0.380385388,0.144693043,0.357564992,0.127852724,6,4,1318
0.380404234,0.144707381,0.357575019,0.127859894,6,4,1319
0.380423056,0.144721702,0.357585027,0.127867051,6,4,1320
0.380441856,0.144736006,0.357595016,0.127874195,6,4,1321
0.380460634,0.144750294,0.357604986,0.127881326,6,4,1322
0.380479388,0.144764565,0.357614938,0.127888444,6,4,1323
0.38049812,0.144778819,0.357624872,0.127895549,6,4,1324
0.380516829,0.144793057,0.357634787,0.127902641,6,4,1325
0.380535516,0.144807279,0.357644683,0.127909719,6,4,1326
0.38055418,0.144821484,0.357654561,0.127916785,6,4,1327
0.380572822,0.144835673,0.357664421,0.127923838,6,4,1328
0.380591442,0.144849845,0.357674263,0.127930878,6,4,1329
0.380610039,0.144864001,0.357684086,0.127937906,6,4,1330
0.380628613,0.144878141,0.357693892,0.12794492,6,4,1331
0.380647165,0.144892265,0.357703679,0.127951922,6,4,1332
0.380665695,0.144906372,0.357713448,0.127958911,6,4,1333
0.380684203,0.144920463,0.3577232,0.127965887,6,4,1334
0.380702689,0.144934537,0.357732933,0.127972851,6,4,1335
0.380721152,0.144948596,0.357742648,0.127979802,6,4,1336
0.380739593,0.144962638,0.357752346,0.127986741,6,4,1337
0.380758012,0.144976664,0.357762026,0.127993667,6,4,1338
0.38077641,0.144990674,0.357771688,0.128000581,6,4,1339
0.380794785,0.145004668,0.357781333,0.128007482,6,4,1340
0.380813138,0.145018646,0.35779096,0.128014371,6,4,1341
0.380831469,0.145032608,0.357800569,0.128021247,6,4,1342
0.380849778,0.145046554,0.357810161,0.128028111,6,4,1343
0.380868066,0.145060483,0.357819735,0.128034963,6,4,1344
0.380886331,0.145074397,0.357829292,0.128041802,6,4,1345
0.380904575,0.145088295,0.357838832,0.128048629,6,4,1346
0.380922797,0.145102177,0.357848354,0.128055444,6,4,1347
0.380940997,0.145116043,0.357857859,0.128062247,6,4,1348
0.380959176,0.145129894,0.357867347,0.128069038,6,4,1349
0.380977333,0.145143728,0.357876818,0.128075817,6,4,1350
0.380995468,0.145157547,0.357886271,0.128082583,6,4,1351
0.381013582,0.14517135,0.357895708,0.128089338,6,4,1352
0.381031674,0.145185137,0.357905127,0.12809608,6,4,1353
0.381049745,0.145198908,0.35791453,0.128102811,6,4,1354
0.381067795,0.145212664,0.357923916,0.128109529,6,4,1355
0.381085822,0.145226404,0.357933284,0.128116236,6,4,1356
0.381103829,0.145240128,0.357942636,0.128122931,6,4,1357
0.381121814,0.145253837,0.357951972,0.128129614,6,4,1358
0.381139778,0.14526753,0.35796129,0.128136285,6,4,1359
0.381157721,0.145281208,0.357970592,0.128142945,6,4,1360
0.381175642,0.14529487,0.357979877,0.128149592,6,4,1361
0.381193542,0.145308517,0.357989146,0.128156228,6,4,1362
0.381211421,0.145322148,0.357998398,0.128162853,6,4,1363
0.381229279,0.145335763,0.358007633,0.128169466,6,4,1364
0.381247116,0.145349363,0.358016853,0.128176067,6,4,1365
0.381264932,0.145362948,0.358026056,0.128182656,6,4,1366
0.381282726,0.145376517,0.358035242,0.128189235,6,4,1367
0.3813005,0.145390071,0.358044412,0.128195801,6,4,1368
0.381318253,0.14540361,0.358053566,0.128202356,6,4,1369
0.381335984,0.145417133,0.358062704,0.1282089,6,4,1370
0.381353695,0.145430641,0.358071826,0.128215432,6,4,1371
0.381371386,0.145444134,0.358080931,0.128221953,6,4,1372
0.381389055,0.145457611,0.35809002,0.128228463,6,4,1373
0.381406703,0.145471073,0.358099094,0.128234961,6,4,1374
0.381424331,0.14548452,0.358108151,0.128241448,6,4,1375
0.381441938,0.145497952,0.358117193,0.128247924,6,4,1376
0.381459525,0.145511369,0.358126219,0.128254388,6,4,1377
0.38147709,0.14552477,0.358135228,0.128260842,6,4,1378
0.381494635,0.145538157,0.358144223,0.128267284,6,4,1379
0.38151216,0.145551528,0.358153201,0.128273715,6,4,1380
0.381529664,0.145564885,0.358162163,0.128280135,6,4,1381
0.381547148,0.145578226,0.35817111,0.128286544,6,4,1382
0.381564611,0.145591552,0.358180042,0.128292942,6,4,1383
0.381582053,0.145604863,0.358188958,0.128299329,6,4,1384
0.381599476,0.14561816,0.358197858,0.128305705,6,4,1385
0.381616877,0.145631441,0.358206743,0.128312071,6,4,1386
0.381634259,0.145644708,0.358215612,0.128318425,6,4,1387
