Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.679583375,0.461833564,0.648627417,0.420717526,5,5,9020
0.679583394,0.46183359,0.648627439,0.420717555,5,5,9030
0.679583414,0.461833616,0.648627462,0.420717584,5,5,9040
0.679583433,0.461833642,0.648627484,0.420717613,5,5,9050
0.679583452,0.461833668,0.648627506,0.420717641,5,5,9060
0.679583471,0.461833694,0.648627528,0.42071767,5,5,9070
0.67958349,0.46183372,0.64862755,0.420717698,5,5,9080
0.679583509,0.461833745,0.648627572,0.420717727,5,5,9090
0.679583528,0.461833771,0.648627594,0.420717755,5,5,9100
0.679583546,0.461833797,0.648627615,0.420717783,5,5,9110
0.679583565,0.461833822,0.648627637,0.420717812,5,5,9120
0.679583584,0.461833847,0.648627659,0.42071784,5,5,9130
0.679583602,0.461833873,0.64862768,0.420717867,5,5,9140
0.679583621,0.461833898,0.648627702,0.420717895,5,5,9150
0.679583639,0.461833923,0.648627723,0.420717923,5,5,9160
0.679583658,0.461833948,0.648627744,0.420717951,5,5,9170
0.679583676,0.461833973,0.648627766,0.420717978,5,5,9180
0.679583695,0.461833998,0.648627787,0.420718006,5,5,9190
0.679583713,0.461834023,0.648627808,0.420718033,5,5,9200
0.679583731,0.461834047,0.648627829,0.42071806,5,5,9210
0.679583749,0.461834072,0.64862785,0.420718088,5,5,9220
0.679583767,0.461834097,0.648627871,0.420718115,5,5,9230
0.679583785,0.461834121,0.648627892,0.420718142,5,5,9240
0.679583803,0.461834145,0.648627912,0.420718169,5,5,9250
0.679583821,0.46183417,0.648627933,0.420718195,5,5,9260
0.679583839,0.461834194,0.648627954,0.420718222,5,5,9270
0.679583857,0.461834218,0.648627974,0.420718249,5,5,9280
0.679583874,0.461834242,0.648627995,0.420718275,5,5,9290
0.679583892,0.461834266,0.648628015,0.420718302,5,5,9300
0.67958391,0.46183429,0.648628035,0.420718328,5,5,9310
0.679583927,0.461834314,0.648628056,0.420718355,5,5,9320
0.679583945,0.461834338,0.648628076,0.420718381,5,5,9330
0.679583962,0.461834361,0.648628096,0.420718407,5,5,9340
0.679583979,0.461834385,0.648628116,0.420718433,5,5,9350
0.679583997,0.461834408,0.648628136,0.420718459,5,5,9360
0.679584014,0.461834432,0.648628156,0.420718485,5,5,9370
0.679584031,0.461834455,0.648628176,0.420718511,5,5,9380
0.679584048,0.461834479,0.648628196,0.420718536,5,5,9390
0.679584065,0.461834502,0.648628215,0.420718562,5,5,9400
0.679584082,0.461834525,0.648628235,0.420718587,5,5,9410
0.679584099,0.461834548,0.648628255,0.420718613,5,5,9420
0.679584116,0.461834571,0.648628274,0.420718638,5,5,9430
0.679584133,0.461834594,0.648628294,0.420718663,5,5,9440
0.67958415,0.461834617,0.648628313,0.420718689,5,5,9450
0.679584167,0.46183464,0.648628333,0.420718714,5,5,9460
0.679584183,0.461834662,0.648628352,0.420718739,5,5,9470
0.6795842,0.461834685,0.648628371,0.420718764,5,5,9480
0.679584217,0.461834708,0.64862839,0.420718789,5,5,9490
0.679584233,0.46183473,0.648628409,0.420718813,5,5,9500
0.67958425,0.461834752,0.648628428,0.420718838,5,5,9510
0.679584266,0.461834775,0.648628447,0.420718863,5,5,9520
0.679584283,0.461834797,0.648628466,0.420718887,5,5,9530
0.679584299,0.461834819,0.648628485,0.420718912,5,5,9540
0.679584315,0.461834841,0.648628504,0.420718936,5,5,9550
0.679584331,0.461834864,0.648628523,0.420718961,5,5,9560
0.679584348,0.461834886,0.648628541,0.420718985,5,5,9570
0.679584364,0.461834907,0.64862856,0.420719009,5,5,9580
0.67958438,0.461834929,0.648628579,0.420719033,5,5,9590
0.679584396,0.461834951,0.648628597,0.420719057,5,5,9600
0.679584412,0.461834973,0.648628616,0.420719081,5,5,9610
0.679584428,0.461834995,0.648628634,0.420719105,5,5,9620
0.679584444,0.461835016,0.648628652,0.420719129,5,5,9630
0.67958446,0.461835038,0.648628671,0.420719152,5,5,9640
0.679584475,0.461835059,0.648628689,0.420719176,5,5,9650
0.679584491,0.461835081,0.648628707,0.4207192,5,5,9660
0.679584507,0.461835102,0.648628725,0.420719223,5,5,9670
0.679584522,0.461835123,0.648628743,0.420719246,5,5,9680
0.679584538,0.461835144,0.648628761,0.42071927,5,5,9690
0.679584554,0.461835165,0.648628779,0.420719293,5,5,9700
0.679584569,0.461835187,0.648628797,0.420719316,5,5,9710
0.679584585,0.461835208,0.648628815,0.420719339,5,5,9720
0.6795846,0.461835228,0.648628833,0.420719362,5,5,9730
0.679584615,0.461835249,0.64862885,0.420719385,5,5,9740
0.679584631,0.46183527,0.648628868,0.420719408,5,5,9750
0.679584646,0.461835291,0.648628886,0.420719431,5,5,9760
0.679584661,0.461835312,0.648628903,0.420719454,5,5,9770
0.679584676,0.461835332,0.648628921,0.420719477,5,5,9780
0.679584691,0.461835353,0.648628938,0.420719499,5,5,9790
0.679584706,0.461835373,0.648628955,0.420719522,5,5,9800
0.679584721,0.461835394,0.648628973,0.420719544,5,5,9810
0.679584736,0.461835414,0.64862899,0.420719567,5,5,9820
0.679584751,0.461835434,0.648629007,0.420719589,5,5,9830
0.679584766,0.461835454,0.648629025,0.420719611,5,5,9840
0.679584781,0.461835475,0.648629042,0.420719634,5,5,9850
0.679584796,0.461835495,0.648629059,0.420719656,5,5,9860
0.679584811,0.461835515,0.648629076,0.420719678,5,5,9870
0.679584825,0.461835535,0.648629093,0.4207197,5,5,9880
0.67958484,0.461835555,0.64862911,0.420719722,5,5,9890
0.679584855,0.461835575,0.648629126,0.420719744,5,5,9900
0.679584869,0.461835594,0.648629143,0.420719766,5,5,9910
0.679584884,0.461835614,0.64862916,0.420719787,5,5,9920
0.679584898,0.461835634,0.648629177,0.420719809,5,5,9930
0.679584913,0.461835654,0.648629193,0.420719831,5,5,9940
0.679584927,0.461835673,0.64862921,0.420719852,5,5,9950
0.679584941,0.461835693,0.648629227,0.420719874,5,5,9960
0.679584956,0.461835712,0.648629243,0.420719895,5,5,9970
0.67958497,0.461835731,0.64862926,0.420719916,5,5,9980
0.679584984,0.461835751,0.648629276,0.420719938,5,5,9990
0.679584998,0.46183577,0.648629292,0.420719959,5,5,10000
