Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.796498536,0.634409917,0.75418696,0.568797971,5,4,9020
0.796498623,0.634410056,0.754187032,0.568798079,5,4,9030
0.79649871,0.634410195,0.754187103,0.568798187,5,4,9040
0.796498797,0.634410333,0.754187175,0.568798295,5,4,9050
0.796498883,0.634410471,0.754187246,0.568798403,5,4,9060
0.79649897,0.634410609,0.754187318,0.56879851,5,4,9070
0.796499057,0.634410747,0.754187389,0.568798617,5,4,9080
0.796499143,0.634410885,0.75418746,0.568798725,5,4,9090
0.79649923,0.634411023,0.754187531,0.568798832,5,4,9100
0.796499316,0.63441116,0.754187602,0.568798939,5,4,9110
0.796499402,0.634411297,0.754187672,0.568799045,5,4,9120
0.796499488,0.634411435,0.754187743,0.568799152,5,4,9130
0.796499574,0.634411572,0.754187814,0.568799258,5,4,9140
0.79649966,0.634411709,0.754187884,0.568799364,5,4,9150
0.796499746,0.634411845,0.754187954,0.56879947,5,4,9160
0.796499832,0.634411982,0.754188024,0.568799576,5,4,9170
0.796499918,0.634412119,0.754188094,0.568799682,5,4,9180
0.796500003,0.634412255,0.754188164,0.568799787,5,4,9190
0.796500089,0.634412391,0.754188234,0.568799893,5,4,9200
0.796500174,0.634412527,0.754188304,0.568799998,5,4,9210
0.796500259,0.634412663,0.754188374,0.568800103,5,4,9220
0.796500345,0.634412799,0.754188443,0.568800208,5,4,9230
0.79650043,0.634412935,0.754188513,0.568800313,5,4,9240
0.796500515,0.63441307,0.754188582,0.568800417,5,4,9250
0.7965006,0.634413205,0.754188651,0.568800521,5,4,9260
0.796500685,0.634413341,0.75418872,0.568800626,5,4,9270
0.796500769,0.634413476,0.754188789,0.56880073,5,4,9280
0.796500854,0.634413611,0.754188858,0.568800834,5,4,9290
0.796500939,0.634413745,0.754188927,0.568800937,5,4,9300
0.796501023,0.63441388,0.754188995,0.568801041,5,4,9310
0.796501108,0.634414015,0.754189064,0.568801144,5,4,9320
0.796501192,0.634414149,0.754189132,0.568801247,5,4,9330
0.796501276,0.634414283,0.754189201,0.56880135,5,4,9340
0.796501361,0.634414417,0.754189269,0.568801453,5,4,9350
0.796501445,0.634414551,0.754189337,0.568801556,5,4,9360
0.796501529,0.634414685,0.754189405,0.568801659,5,4,9370
0.796501613,0.634414819,0.754189473,0.568801761,5,4,9380
0.796501696,0.634414952,0.754189541,0.568801863,5,4,9390
0.79650178,0.634415086,0.754189608,0.568801966,5,4,9400
0.796501864,0.634415219,0.754189676,0.568802068,5,4,9410
0.796501947,0.634415352,0.754189744,0.568802169,5,4,9420
0.796502031,0.634415485,0.754189811,0.568802271,5,4,9430
0.796502114,0.634415618,0.754189878,0.568802372,5,4,9440
0.796502198,0.634415751,0.754189945,0.568802474,5,4,9450
0.796502281,0.634415884,0.754190012,0.568802575,5,4,9460
0.796502364,0.634416016,0.754190079,0.568802676,5,4,9470
0.796502447,0.634416148,0.754190146,0.568802777,5,4,9480
0.79650253,0.634416281,0.754190213,0.568802878,5,4,9490
0.796502613,0.634416413,0.75419028,0.568802978,5,4,9500
0.796502696,0.634416545,0.754190346,0.568803078,5,4,9510
0.796502779,0.634416676,0.754190413,0.568803179,5,4,9520
0.796502861,0.634416808,0.754190479,0.568803279,5,4,9530
0.796502944,0.63441694,0.754190545,0.568803379,5,4,9540
0.796503026,0.634417071,0.754190612,0.568803479,5,4,9550
0.796503109,0.634417202,0.754190678,0.568803578,5,4,9560
0.796503191,0.634417333,0.754190744,0.568803678,5,4,9570
0.796503273,0.634417464,0.754190809,0.568803777,5,4,9580
0.796503355,0.634417595,0.754190875,0.568803876,5,4,9590
0.796503438,0.634417726,0.754190941,0.568803975,5,4,9600
0.79650352,0.634417857,0.754191006,0.568804074,5,4,9610
0.796503601,0.634417987,0.754191072,0.568804173,5,4,9620
0.796503683,0.634418117,0.754191137,0.568804271,5,4,9630
0.796503765,0.634418248,0.754191202,0.56880437,5,4,9640
0.796503847,0.634418378,0.754191268,0.568804468,5,4,9650
0.796503928,0.634418508,0.754191333,0.568804566,5,4,9660
0.79650401,0.634418638,0.754191398,0.568804664,5,4,9670
0.796504091,0.634418767,0.754191462,0.568804762,5,4,9680
0.796504172,0.634418897,0.754191527,0.56880486,5,4,9690
0.796504254,0.634419026,0.754191592,0.568804957,5,4,9700
0.796504335,0.634419156,0.754191656,0.568805054,5,4,9710
0.796504416,0.634419285,0.754191721,0.568805152,5,4,9720
0.796504497,0.634419414,0.754191785,0.568805249,5,4,9730
0.796504578,0.634419543,0.754191849,0.568805346,5,4,9740
0.796504659,0.634419672,0.754191914,0.568805443,5,4,9750
0.79650474,0.6344198,0.754191978,0.568805539,5,4,9760
0.79650482,0.634419929,0.754192042,0.568805636,5,4,9770
0.796504901,0.634420057,0.754192106,0.568805732,5,4,9780
0.796504981,0.634420185,0.754192169,0.568805828,5,4,9790
0.796505062,0.634420314,0.754192233,0.568805924,5,4,9800
0.796505142,0.634420442,0.754192297,0.56880602,5,4,9810
0.796505223,0.63442057,0.75419236,0.568806116,5,4,9820
0.796505303,0.634420697,0.754192424,0.568806212,5,4,9830
0.796505383,0.634420825,0.754192487,0.568806307,5,4,9840
0.796505463,0.634420952,0.75419255,0.568806403,5,4,9850
0.796505543,0.63442108,0.754192613,0.568806498,5,4,9860
0.796505623,0.634421207,0.754192676,0.568806593,5,4,9870
0.796505703,0.634421334,0.754192739,0.568806688,5,4,9880
0.796505782,0.634421461,0.754192802,0.568806783,5,4,9890
0.796505862,0.634421588,0.754192865,0.568806877,5,4,9900
0.796505942,0.634421715,0.754192927,0.568806972,5,4,9910
0.796506021,0.634421842,0.75419299,0.568807066,5,4,9920
0.796506101,0.634421968,0.754193052,0.56880716,5,4,9930
0.79650618,0.634422095,0.754193115,0.568807254,5,4,9940
0.796506259,0.634422221,0.754193177,0.568807348,5,4,9950
0.796506338,0.634422347,0.754193239,0.568807442,5,4,9960
0.796506417,0.634422473,0.754193301,0.568807536,5,4,9970
0.796506497,0.634422599,0.754193363,0.568807629,5,4,9980
0.796506576,0.634422725,0.754193425,0.568807723,5,4,9990
0.796506654,0.63442285,0.754193487,0.568807816,5,4,10000
