Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.713868314,0.50960797,0.676902,0.458196318,5,3,9010
0.713868618,0.509608404,0.676902158,0.458196531,5,3,9020
0.713868922,0.509608837,0.676902315,0.458196744,5,3,9030
0.713869226,0.509609271,0.676902473,0.458196957,5,3,9040
0.713869529,0.509609705,0.67690263,0.45819717,5,3,9050
0.713869833,0.509610138,0.676902786,0.458197382,5,3,9060
0.713870136,0.509610571,0.676902943,0.458197594,5,3,9070
0.71387044,0.509611004,0.676903099,0.458197806,5,3,9080
0.713870743,0.509611437,0.676903255,0.458198017,5,3,9090
0.713871046,0.50961187,0.676903411,0.458198228,5,3,9100
0.713871349,0.509612303,0.676903567,0.458198439,5,3,9110
0.713871652,0.509612735,0.676903722,0.458198649,5,3,9120
0.713871955,0.509613168,0.676903877,0.458198859,5,3,9130
0.713872257,0.5096136,0.676904032,0.458199069,5,3,9140
0.71387256,0.509614032,0.676904187,0.458199278,5,3,9150
0.713872862,0.509614464,0.676904341,0.458199487,5,3,9160
0.713873165,0.509614895,0.676904496,0.458199696,5,3,9170
0.713873467,0.509615327,0.676904649,0.458199904,5,3,9180
0.713873769,0.509615758,0.676904803,0.458200112,5,3,9190
0.713874071,0.50961619,0.676904957,0.45820032,5,3,9200
0.713874373,0.509616621,0.67690511,0.458200528,5,3,9210
0.713874675,0.509617052,0.676905263,0.458200735,5,3,9220
0.713874977,0.509617482,0.676905415,0.458200941,5,3,9230
0.713875278,0.509617913,0.676905568,0.458201148,5,3,9240
0.71387558,0.509618343,0.67690572,0.458201354,5,3,9250
0.713875881,0.509618774,0.676905872,0.45820156,5,3,9260
0.713876182,0.509619204,0.676906024,0.458201765,5,3,9270
0.713876484,0.509619634,0.676906175,0.45820197,5,3,9280
0.713876785,0.509620064,0.676906327,0.458202175,5,3,9290
0.713877086,0.509620493,0.676906478,0.458202379,5,3,9300
0.713877386,0.509620923,0.676906628,0.458202584,5,3,9310
0.713877687,0.509621352,0.676906779,0.458202787,5,3,9320
0.713877988,0.509621781,0.676906929,0.458202991,5,3,9330
0.713878288,0.50962221,0.676907079,0.458203194,5,3,9340
0.713878589,0.509622639,0.676907229,0.458203397,5,3,9350
0.713878889,0.509623068,0.676907379,0.4582036,5,3,9360
0.713879189,0.509623497,0.676907528,0.458203802,5,3,9370
0.713879489,0.509623925,0.676907677,0.458204004,5,3,9380
0.713879789,0.509624353,0.676907826,0.458204205,5,3,9390
0.713880089,0.509624781,0.676907975,0.458204406,5,3,9400
0.713880389,0.509625209,0.676908123,0.458204607,5,3,9410
0.713880688,0.509625637,0.676908272,0.458204808,5,3,9420
0.713880988,0.509626065,0.676908419,0.458205008,5,3,9430
0.713881287,0.509626492,0.676908567,0.458205208,5,3,9440
0.713881586,0.509626919,0.676908715,0.458205408,5,3,9450
0.713881885,0.509627346,0.676908862,0.458205607,5,3,9460
0.713882184,0.509627773,0.676909009,0.458205806,5,3,9470
0.713882483,0.5096282,0.676909156,0.458206005,5,3,9480
0.713882782,0.509628627,0.676909302,0.458206203,5,3,9490
0.713883081,0.509629053,0.676909448,0.458206401,5,3,9500
0.713883379,0.50962948,0.676909595,0.458206599,5,3,9510
0.713883678,0.509629906,0.67690974,0.458206797,5,3,9520
0.713883976,0.509630332,0.676909886,0.458206994,5,3,9530
0.713884275,0.509630757,0.676910031,0.458207191,5,3,9540
0.713884573,0.509631183,0.676910176,0.458207387,5,3,9550
0.713884871,0.509631609,0.676910321,0.458207583,5,3,9560
0.713885169,0.509632034,0.676910466,0.458207779,5,3,9570
0.713885466,0.509632459,0.67691061,0.458207975,5,3,9580
0.713885764,0.509632884,0.676910755,0.45820817,5,3,9590
0.713886062,0.509633309,0.676910899,0.458208365,5,3,9600
0.713886359,0.509633734,0.676911042,0.458208559,5,3,9610
0.713886656,0.509634158,0.676911186,0.458208754,5,3,9620
0.713886954,0.509634582,0.676911329,0.458208948,5,3,9630
0.713887251,0.509635007,0.676911472,0.458209141,5,3,9640
0.713887548,0.509635431,0.676911615,0.458209335,5,3,9650
0.713887844,0.509635854,0.676911758,0.458209528,5,3,9660
0.713888141,0.509636278,0.6769119,0.45820972,5,3,9670
0.713888438,0.509636702,0.676912042,0.458209913,5,3,9680
0.713888734,0.509637125,0.676912184,0.458210105,5,3,9690
0.713889031,0.509637548,0.676912326,0.458210296,5,3,9700
0.713889327,0.509637971,0.676912467,0.458210488,5,3,9710
0.713889623,0.509638394,0.676912608,0.458210679,5,3,9720
0.713889919,0.509638817,0.676912749,0.45821087,5,3,9730
0.713890215,0.509639239,0.67691289,0.45821106,5,3,9740
0.713890511,0.509639661,0.67691303,0.458211251,5,3,9750
0.713890807,0.509640084,0.676913171,0.458211441,5,3,9760
0.713891102,0.509640506,0.676913311,0.45821163,5,3,9770
0.713891398,0.509640927,0.67691345,0.458211819,5,3,9780
0.713891693,0.509641349,0.67691359,0.458212008,5,3,9790
0.713891988,0.509641771,0.676913729,0.458212197,5,3,9800
0.713892283,0.509642192,0.676913869,0.458212385,5,3,9810
0.713892578,0.509642613,0.676914007,0.458212573,5,3,9820
0.713892873,0.509643034,0.676914146,0.458212761,5,3,9830
0.713893168,0.509643455,0.676914285,0.458212949,5,3,9840
0.713893462,0.509643876,0.676914423,0.458213136,5,3,9850
0.713893757,0.509644296,0.676914561,0.458213323,5,3,9860
0.713894051,0.509644716,0.676914699,0.458213509,5,3,9870
0.713894345,0.509645136,0.676914836,0.458213695,5,3,9880
0.71389464,0.509645556,0.676914973,0.458213881,5,3,9890
0.713894934,0.509645976,0.67691511,0.458214067,5,3,9900
0.713895227,0.509646396,0.676915247,0.458214252,5,3,9910
0.713895521,0.509646815,0.676915384,0.458214437,5,3,9920
0.713895815,0.509647235,0.67691552,0.458214622,5,3,9930
0.713896108,0.509647654,0.676915657,0.458214806,5,3,9940
0.713896402,0.509648073,0.676915792,0.45821499,5,3,9950
0.713896695,0.509648491,0.676915928,0.458215174,5,3,9960
0.713896988,0.50964891,0.676916064,0.458215357,5,3,9970
0.713897281,0.509649328,0.676916199,0.45821554,5,3,9980
0.713897574,0.509649747,0.676916334,0.458215723,5,3,9990
0.713897867,0.509650165,0.676916469,0.458215906,5,3,10000
