Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.401457539,0.161168156,0.43044022,0.185278783,5,2,9070
0.401457501,0.161168125,0.43044022,0.185278783,5,2,9080
0.401457463,0.161168094,0.43044022,0.185278783,5,2,9090
0.401457425,0.161168064,0.43044022,0.185278783,5,2,9100
0.401457387,0.161168034,0.43044022,0.185278783,5,2,9110
0.40145735,0.161168003,0.43044022,0.185278783,5,2,9120
0.401457312,0.161167973,0.43044022,0.185278783,5,2,9130
0.401457275,0.161167943,0.43044022,0.185278783,5,2,9140
0.401457237,0.161167913,0.43044022,0.185278783,5,2,9150
0.4014572,0.161167884,0.43044022,0.185278783,5,2,9160
0.401457163,0.161167854,0.43044022,0.185278783,5,2,9170
0.401457127,0.161167824,0.43044022,0.185278783,5,2,9180
0.40145709,0.161167795,0.43044022,0.185278783,5,2,9190
0.401457053,0.161167766,0.43044022,0.185278783,5,2,9200
0.401457017,0.161167736,0.43044022,0.185278783,5,2,9210
0.40145698,0.161167707,0.43044022,0.185278783,5,2,9220
0.401456944,0.161167678,0.43044022,0.185278783,5,2,9230
0.401456908,0.161167649,0.43044022,0.185278783,5,2,9240
0.401456872,0.16116762,0.43044022,0.185278783,5,2,9250
0.401456836,0.161167591,0.43044022,0.185278783,5,2,9260
0.401456801,0.161167563,0.43044022,0.185278783,5,2,9270
0.401456765,0.161167534,0.43044022,0.185278783,5,2,9280
0.40145673,0.161167506,0.43044022,0.185278783,5,2,9290
0.401456694,0.161167477,0.43044022,0.185278783,5,2,9300
0.401456659,0.161167449,0.43044022,0.185278783,5,2,9310
0.401456624,0.161167421,0.43044022,0.185278783,5,2,9320
0.401456589,0.161167393,0.43044022,0.185278783,5,2,9330
0.401456554,0.161167365,0.43044022,0.185278783,5,2,9340
0.401456519,0.161167337,0.43044022,0.185278783,5,2,9350
0.401456484,0.161167309,0.43044022,0.185278783,5,2,9360
0.40145645,0.161167281,0.43044022,0.185278783,5,2,9370
0.401456416,0.161167254,0.43044022,0.185278783,5,2,9380
0.401456381,0.161167226,0.43044022,0.185278783,5,2,9390
0.401456347,0.161167199,0.43044022,0.185278783,5,2,9400
0.401456313,0.161167171,0.43044022,0.185278783,5,2,9410
0.401456279,0.161167144,0.43044022,0.185278783,5,2,9420
0.401456245,0.161167117,0.43044022,0.185278783,5,2,9430
0.401456211,0.16116709,0.43044022,0.185278783,5,2,9440
0.401456178,0.161167063,0.43044022,0.185278783,5,2,9450
0.401456144,0.161167036,0.43044022,0.185278783,5,2,9460
0.401456111,0.161167009,0.43044022,0.185278783,5,2,9470
0.401456078,0.161166982,0.43044022,0.185278783,5,2,9480
0.401456044,0.161166956,0.43044022,0.185278783,5,2,9490
0.401456011,0.161166929,0.43044022,0.185278783,5,2,9500
0.401455978,0.161166903,0.43044022,0.185278783,5,2,9510
0.401455946,0.161166876,0.43044022,0.185278783,5,2,9520
0.401455913,0.16116685,0.43044022,0.185278783,5,2,9530
0.40145588,0.161166824,0.43044022,0.185278783,5,2,9540
0.401455848,0.161166798,0.43044022,0.185278783,5,2,9550
0.401455815,0.161166772,0.43044022,0.185278783,5,2,9560
0.401455783,0.161166746,0.43044022,0.185278783,5,2,9570
0.401455751,0.16116672,0.43044022,0.185278783,5,2,9580
0.401455719,0.161166694,0.43044022,0.185278783,5,2,9590
0.401455687,0.161166668,0.43044022,0.185278783,5,2,9600
0.401455655,0.161166643,0.43044022,0.185278783,5,2,9610
0.401455623,0.161166617,0.43044022,0.185278783,5,2,9620
0.401455591,0.161166592,0.43044022,0.185278783,5,2,9630
0.40145556,0.161166567,0.43044022,0.185278783,5,2,9640
0.401455528,0.161166541,0.43044022,0.185278783,5,2,9650
0.401455497,0.161166516,0.43044022,0.185278783,5,2,9660
0.401455466,0.161166491,0.43044022,0.185278783,5,2,9670
0.401455435,0.161166466,0.43044022,0.185278783,5,2,9680
0.401455403,0.161166441,0.43044022,0.185278783,5,2,9690
0.401455373,0.161166416,0.43044022,0.185278783,5,2,9700
0.401455342,0.161166391,0.43044022,0.185278783,5,2,9710
0.401455311,0.161166367,0.43044022,0.185278783,5,2,9720
0.40145528,0.161166342,0.43044022,0.185278783,5,2,9730
0.40145525,0.161166317,0.43044022,0.185278783,5,2,9740
0.401455219,0.161166293,0.43044022,0.185278783,5,2,9750
0.401455189,0.161166269,0.43044022,0.185278783,5,2,9760
0.401455159,0.161166244,0.43044022,0.185278783,5,2,9770
0.401455128,0.16116622,0.43044022,0.185278783,5,2,9780
0.401455098,0.161166196,0.43044022,0.185278783,5,2,9790
0.401455068,0.161166172,0.43044022,0.185278783,5,2,9800
0.401455038,0.161166148,0.43044022,0.185278783,5,2,9810
0.401455009,0.161166124,0.43044022,0.185278783,5,2,9820
0.401454979,0.1611661,0.43044022,0.185278783,5,2,9830
0.401454949,0.161166076,0.43044022,0.185278783,5,2,9840
0.40145492,0.161166053,0.43044022,0.185278783,5,2,9850
0.40145489,0.161166029,0.43044022,0.185278783,5,2,9860
0.401454861,0.161166006,0.43044022,0.185278783,5,2,9870
0.401454832,0.161165982,0.43044022,0.185278783,5,2,9880
0.401454803,0.161165959,0.43044022,0.185278783,5,2,9890
0.401454774,0.161165935,0.43044022,0.185278783,5,2,9900
0.401454745,0.161165912,0.43044022,0.185278783,5,2,9910
0.401454716,0.161165889,0.43044022,0.185278783,5,2,9920
0.401454687,0.161165866,0.43044022,0.185278783,5,2,9930
0.401454659,0.161165843,0.43044022,0.185278783,5,2,9940
0.40145463,0.16116582,0.43044022,0.185278783,5,2,9950
0.401454601,0.161165797,0.43044022,0.185278783,5,2,9960
0.401454573,0.161165774,0.43044022,0.185278783,5,2,9970
0.401454545,0.161165751,0.43044022,0.185278783,5,2,9980
0.401454516,0.161165729,0.43044022,0.185278783,5,2,9990
0.401454488,0.161165706,0.43044022,0.185278783,5,2,10000
