Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.643208658,0.413717378,0.536190742,0.287500511,6,5,9060
0.643209013,0.413717834,0.536198432,0.287508758,6,5,9070
0.643209366,0.413718289,0.536206098,0.28751698,6,5,9080
0.643209718,0.413718742,0.536213741,0.287525176,6,5,9090
0.643210069,0.413719193,0.536221359,0.287533346,6,5,9100
0.643210419,0.413719643,0.536228952,0.287541489,6,5,9110
0.643210767,0.413720091,0.53623652,0.287549605,6,5,9120
0.643211116,0.41372054,0.536244061,0.287557693,6,5,9130
0.643211464,0.413720987,0.536251577,0.287565753,6,5,9140
0.643211812,0.413721436,0.536259065,0.287573785,6,5,9150
0.643212161,0.413721884,0.536266527,0.287581788,6,5,9160
0.643212511,0.413722334,0.536273961,0.287589761,6,5,9170
0.643212862,0.413722786,0.536281367,0.287597705,6,5,9180
0.643213214,0.413723239,0.536288746,0.287605619,6,5,9190
0.643213569,0.413723696,0.536296097,0.287613504,6,5,9200
0.643213927,0.413724156,0.53630342,0.287621359,6,5,9210
0.643214288,0.41372462,0.536310716,0.287629185,6,5,9220
0.643214654,0.41372509,0.536317986,0.287636982,6,5,9230
0.643215024,0.413725568,0.536325229,0.287644751,6,5,9240
0.643215402,0.413726053,0.536332448,0.287652494,6,5,9250
0.643215787,0.413726549,0.536339643,0.287660213,6,5,9260
0.643216183,0.413727059,0.536346817,0.287667909,6,5,9270
0.643216593,0.413727585,0.536353974,0.287675586,6,5,9280
0.643217019,0.413728134,0.536361118,0.287683249,6,5,9290
0.643217468,0.413728711,0.536368254,0.287690904,6,5,9300
0.643217948,0.413729328,0.536375391,0.28769856,6,5,9310
0.643218471,0.413730001,0.536382541,0.28770623,6,5,9320
0.643219058,0.413730757,0.53638972,0.287713932,6,5,9330
0.643219746,0.413731641,0.536396954,0.287721692,6,5,9340
0.643220604,0.413732746,0.53640428,0.287729552,6,5,9350
0.643221788,0.413734269,0.536411765,0.287737581,6,5,9360
0.643223716,0.413736748,0.536419524,0.287745906,6,5,9370
0.643227919,0.413742156,0.536427814,0.2877548,6,5,9380
0.643242808,0.41376131,0.536437329,0.287765008,6,5,9390
0.643275043,0.41380278,0.536449469,0.287778033,6,5,9400
0.643286051,0.413816943,0.536463941,0.28779356,6,5,9410
0.643289819,0.413821792,0.536479471,0.287810223,6,5,9420
0.643292063,0.413824679,0.536495367,0.287827279,6,5,9430
0.643293823,0.413826943,0.536511294,0.287844369,6,5,9440
0.643295388,0.413828956,0.536527079,0.287861307,6,5,9450
0.643296867,0.413830859,0.536542632,0.287877996,6,5,9460
0.643298315,0.413832722,0.536557908,0.287894388,6,5,9470
0.643299765,0.413834587,0.536572886,0.287910462,6,5,9480
0.643301242,0.413836488,0.536587562,0.287926211,6,5,9490
0.643302766,0.413838449,0.536601937,0.287941639,6,5,9500
0.643304357,0.413840496,0.536616021,0.287956754,6,5,9510
0.643306032,0.41384265,0.536629822,0.287971566,6,5,9520
0.64330781,0.413844938,0.536643353,0.287986088,6,5,9530
0.643309712,0.413847385,0.536656623,0.288000331,6,5,9540
0.643311761,0.413850022,0.536669643,0.288014306,6,5,9550
0.643313983,0.413852881,0.536682425,0.288028026,6,5,9560
0.64331641,0.413856003,0.536694979,0.2880415,6,5,9570
0.643319077,0.413859435,0.536707312,0.288054739,6,5,9580
0.643322027,0.413863231,0.536719436,0.288067753,6,5,9590
0.643325314,0.413867459,0.536731356,0.288080549,6,5,9600
0.643328999,0.413872201,0.536743082,0.288093136,6,5,9610
0.643333161,0.413877556,0.53675462,0.288105522,6,5,9620
0.643337894,0.413883646,0.536765977,0.288117714,6,5,9630
0.643343314,0.41389062,0.536777159,0.288129718,6,5,9640
0.643349564,0.413898661,0.536788172,0.288141541,6,5,9650
0.643356817,0.413907994,0.536799021,0.288153189,6,5,9660
0.643365285,0.413918889,0.536809713,0.288164668,6,5,9670
0.643375212,0.413931664,0.53682025,0.288175981,6,5,9680
0.64338688,0.413946678,0.536830638,0.288187134,6,5,9690
0.64340058,0.413964306,0.536840881,0.288198131,6,5,9700
0.643416573,0.413984887,0.536850982,0.288208977,6,5,9710
0.64343502,0.414008625,0.536860945,0.288219674,6,5,9720
0.643455871,0.414035458,0.536870771,0.288230225,6,5,9730
0.643478761,0.414064916,0.536880465,0.288240634,6,5,9740
0.643502961,0.41409606,0.536890027,0.288250901,6,5,9750
0.643527457,0.414127587,0.536899458,0.288261028,6,5,9760
0.643551158,0.414158093,0.536908761,0.288271017,6,5,9770
0.643573149,0.414186398,0.536917934,0.288280868,6,5,9780
0.643592848,0.414211754,0.536926977,0.288290579,6,5,9790
0.643610034,0.414233876,0.536935891,0.288300151,6,5,9800
0.643624763,0.414252836,0.536944675,0.288309583,6,5,9810
0.643637256,0.414268918,0.536953326,0.288318874,6,5,9820
0.643647802,0.414282494,0.536961844,0.288328022,6,5,9830
0.643656699,0.414293946,0.536970228,0.288337025,6,5,9840
0.64366422,0.414303628,0.536978476,0.288345884,6,5,9850
0.643670602,0.414311844,0.536986589,0.288354597,6,5,9860
0.643676043,0.414318849,0.536994566,0.288363164,6,5,9870
0.643680707,0.414324853,0.537002406,0.288371584,6,5,9880
0.643684726,0.414330027,0.53701011,0.288379859,6,5,9890
0.643688209,0.41433451,0.53701768,0.288387989,6,5,9900
0.643691242,0.414338415,0.537025116,0.288395975,6,5,9910
0.643693898,0.414341835,0.53703242,0.28840382,6,5,9920
0.643696235,0.414344843,0.537039594,0.288411526,6,5,9930
0.643698302,0.414347504,0.537046642,0.288419096,6,5,9940
0.643700138,0.414349868,0.537053566,0.288426533,6,5,9950
0.643701779,0.41435198,0.53706037,0.288433841,6,5,9960
0.643703253,0.414353878,0.537067059,0.288441026,6,5,9970
0.643704587,0.414355595,0.537073637,0.288448091,6,5,9980
0.643705803,0.414357161,0.537080109,0.288455043,6,5,9990
0.643706922,0.414358602,0.537086482,0.288461889,6,5,10000
