Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.405830684,0.164698544,0.340609072,0.11601454,6,3,9050
0.405830711,0.164698566,0.340609072,0.11601454,6,3,9060
0.405830736,0.164698587,0.340609072,0.11601454,6,3,9070
0.405830762,0.164698607,0.340609073,0.11601454,6,3,9080
0.405830786,0.164698627,0.340609073,0.11601454,6,3,9090
0.405830811,0.164698647,0.340609073,0.116014541,6,3,9100
0.405830835,0.164698666,0.340609074,0.116014541,6,3,9110
0.405830858,0.164698685,0.340609075,0.116014542,6,3,9120
0.405830881,0.164698704,0.340609076,0.116014543,6,3,9130
0.405830904,0.164698723,0.340609078,0.116014544,6,3,9140
0.405830926,0.164698741,0.340609082,0.116014547,6,3,9150
0.405830948,0.164698759,0.340609087,0.11601455,6,3,9160
0.40583097,0.164698776,0.340609096,0.116014556,6,3,9170
0.405830991,0.164698793,0.340609108,0.116014565,6,3,9180
0.405831012,0.16469881,0.340609128,0.116014578,6,3,9190
0.405831033,0.164698827,0.340609159,0.116014599,6,3,9200
0.405831053,0.164698843,0.340609206,0.116014631,6,3,9210
0.405831073,0.16469886,0.340609278,0.11601468,6,3,9220
0.405831092,0.164698875,0.340609391,0.116014757,6,3,9230
0.405831112,0.164698891,0.340609565,0.116014876,6,3,9240
0.405831131,0.164698907,0.340609834,0.116015059,6,3,9250
0.405831149,0.164698922,0.34061025,0.116015343,6,3,9260
0.405831168,0.164698937,0.340610896,0.116015782,6,3,9270
0.405831186,0.164698951,0.340611896,0.116016464,6,3,9280
0.405831204,0.164698966,0.340613446,0.11601752,6,3,9290
0.405831221,0.16469898,0.340615851,0.116019158,6,3,9300
0.405831238,0.164698994,0.340619584,0.116021701,6,3,9310
0.405831255,0.164699008,0.340625377,0.116025648,6,3,9320
0.405831272,0.164699022,0.340634374,0.116031777,6,3,9330
0.405831289,0.164699035,0.340648351,0.116041299,6,3,9340
0.405831305,0.164699048,0.340670066,0.116056094,6,3,9350
0.405831321,0.164699061,0.340703808,0.116079085,6,3,9360
0.405831337,0.164699074,0.340756227,0.116114806,6,3,9370
0.405831353,0.164699087,0.340837618,0.116170282,6,3,9380
0.405831368,0.164699099,0.340963849,0.116256346,6,3,9390
0.405831383,0.164699112,0.341159218,0.116389612,6,3,9400
0.405831398,0.164699124,0.341460511,0.116595281,6,3,9410
0.405831413,0.164699136,0.34192234,0.116910887,6,3,9420
0.405831427,0.164699147,0.342623096,0.117390586,6,3,9430
0.405831442,0.164699159,0.343668682,0.118108163,6,3,9440
0.405831456,0.164699171,0.345186757,0.119153897,6,3,9450
0.40583147,0.164699182,0.347298344,0.12061614,6,3,9460
0.405831484,0.164699193,0.350055282,0.1225387,6,3,9470
0.405831497,0.164699204,0.353359749,0.124863112,6,3,9480
0.405831511,0.164699215,0.356931895,0.127400378,6,3,9490
0.405831524,0.164699226,0.360390489,0.129881304,6,3,9500
0.405831537,0.164699236,0.363407737,0.132065184,6,3,9510
0.40583155,0.164699247,0.365816769,0.133821909,6,3,9520
0.405831563,0.164699257,0.367611668,0.135138338,6,3,9530
0.405831575,0.164699267,0.368882938,0.136074622,6,3,9540
0.405831588,0.164699277,0.369751935,0.136716493,6,3,9550
0.4058316,0.164699287,0.370331765,0.137145616,6,3,9560
0.405831612,0.164699297,0.370712446,0.137427718,6,3,9570
0.405831624,0.164699307,0.370959749,0.137611135,6,3,9580
0.405831636,0.164699317,0.371119534,0.137729709,6,3,9590
0.405831647,0.164699326,0.371224103,0.137807335,6,3,9600
0.405831659,0.164699335,0.371304492,0.137867026,6,3,9610
0.40583167,0.164699345,0.371445784,0.13797197,6,3,9620
0.405831681,0.164699354,0.372111629,0.138467064,6,3,9630
0.405831693,0.164699363,0.375391354,0.140918669,6,3,9640
0.405831703,0.164699372,0.382499086,0.146305551,6,3,9650
0.405831714,0.16469938,0.386404297,0.149308281,6,3,9660
0.405831725,0.164699389,0.387226714,0.149944528,6,3,9670
0.405831736,0.164699398,0.387358032,0.150046245,6,3,9680
0.405831746,0.164699406,0.387379115,0.150062579,6,3,9690
0.405831756,0.164699414,0.387383214,0.150065755,6,3,9700
0.405831767,0.164699423,0.387384447,0.15006671,6,3,9710
0.405831777,0.164699431,0.387385028,0.15006716,6,3,9720
0.405831787,0.164699439,0.387385367,0.150067422,6,3,9730
0.405831797,0.164699447,0.387385577,0.150067585,6,3,9740
0.405831806,0.164699455,0.387385709,0.150067687,6,3,9750
0.405831816,0.164699463,0.387385792,0.150067752,6,3,9760
0.405831825,0.164699471,0.387385845,0.150067793,6,3,9770
0.405831835,0.164699478,0.387385878,0.150067819,6,3,9780
0.405831844,0.164699486,0.387385899,0.150067835,6,3,9790
0.405831853,0.164699493,0.387385913,0.150067845,6,3,9800
0.405831863,0.164699501,0.387385921,0.150067852,6,3,9810
0.405831872,0.164699508,0.387385926,0.150067856,6,3,9820
0.405831881,0.164699515,0.38738593,0.150067858,6,3,9830
0.405831889,0.164699522,0.387385932,0.15006786,6,3,9840
0.405831898,0.164699529,0.387385933,0.150067861,6,3,9850
0.405831907,0.164699537,0.387385934,0.150067862,6,3,9860
0.405831915,0.164699543,0.387385934,0.150067862,6,3,9870
0.405831924,0.16469955,0.387385935,0.150067862,6,3,9880
0.405831932,0.164699557,0.387385935,0.150067863,6,3,9890
0.40583194,0.164699564,0.387385935,0.150067863,6,3,9900
0.405831949,0.16469957,0.387385935,0.150067863,6,3,9910
0.405831957,0.164699577,0.387385935,0.150067863,6,3,9920
0.405831965,0.164699584,0.387385935,0.150067863,6,3,9930
0.405831973,0.16469959,0.387385935,0.150067863,6,3,9940
0.405831981,0.164699596,0.387385935,0.150067863,6,3,9950
0.405831988,0.164699603,0.387385935,0.150067863,6,3,9960
0.405831996,0.164699609,0.387385935,0.150067863,6,3,9970
0.405832004,0.164699615,0.387385935,0.150067863,6,3,9980
0.405832011,0.164699621,0.387385935,0.150067863,6,3,9990
0.405832019,0.164699627,0.387385935,0.150067863,6,3,10000
