Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.389203824,0.151479617,0.380437786,0.144732909,6,4,9010
0.389204351,0.151480027,0.380436757,0.144732126,6,4,9020
0.389204869,0.15148043,0.380435736,0.14473135,6,4,9030
0.389205377,0.151480826,0.380434725,0.14473058,6,4,9040
0.389205877,0.151481215,0.380433721,0.144729816,6,4,9050
0.389206368,0.151481597,0.380432726,0.144729059,6,4,9060
0.389206851,0.151481973,0.380431739,0.144728308,6,4,9070
0.389207325,0.151482342,0.380430759,0.144727562,6,4,9080
0.389207791,0.151482705,0.380429787,0.144726823,6,4,9090
0.389208249,0.151483061,0.380428822,0.144726089,6,4,9100
0.3892087,0.151483412,0.380427865,0.144725361,6,4,9110
0.389209144,0.151483757,0.380426915,0.144724638,6,4,9120
0.38920958,0.151484097,0.380425972,0.14472392,6,4,9130
0.389210009,0.151484431,0.380425036,0.144723208,6,4,9140
0.389210431,0.151484759,0.380424107,0.144722501,6,4,9150
0.389210846,0.151485082,0.380423184,0.144721799,6,4,9160
0.389211254,0.151485401,0.380422268,0.144721102,6,4,9170
0.389211657,0.151485714,0.380421359,0.14472041,6,4,9180
0.389212053,0.151486022,0.380420455,0.144719723,6,4,9190
0.389212442,0.151486325,0.380419558,0.14471904,6,4,9200
0.389212826,0.151486624,0.380418667,0.144718362,6,4,9210
0.389213204,0.151486918,0.380417782,0.144717689,6,4,9220
0.389213576,0.151487208,0.380416902,0.14471702,6,4,9230
0.389213942,0.151487493,0.380416029,0.144716355,6,4,9240
0.389214303,0.151487774,0.380415161,0.144715694,6,4,9250
0.389214659,0.151488051,0.380414298,0.144715038,6,4,9260
0.389215009,0.151488324,0.380413441,0.144714386,6,4,9270
0.389215355,0.151488592,0.38041259,0.144713738,6,4,9280
0.389215695,0.151488857,0.380411743,0.144713094,6,4,9290
0.38921603,0.151489118,0.380410902,0.144712455,6,4,9300
0.389216361,0.151489375,0.380410066,0.144711818,6,4,9310
0.389216686,0.151489629,0.380409235,0.144711186,6,4,9320
0.389217007,0.151489879,0.380408409,0.144710558,6,4,9330
0.389217324,0.151490125,0.380407588,0.144709933,6,4,9340
0.389217636,0.151490368,0.380406772,0.144709312,6,4,9350
0.389217944,0.151490608,0.38040596,0.144708694,6,4,9360
0.389218248,0.151490844,0.380405153,0.144708081,6,4,9370
0.389218547,0.151491077,0.380404351,0.14470747,6,4,9380
0.389218842,0.151491307,0.380403553,0.144706863,6,4,9390
0.389219134,0.151491534,0.380402759,0.144706259,6,4,9400
0.389219421,0.151491758,0.38040197,0.144705659,6,4,9410
0.389219705,0.151491979,0.380401186,0.144705062,6,4,9420
0.389219985,0.151492196,0.380400405,0.144704468,6,4,9430
0.389220261,0.151492411,0.380399629,0.144703878,6,4,9440
0.389220533,0.151492623,0.380398857,0.14470329,6,4,9450
0.389220802,0.151492833,0.380398089,0.144702706,6,4,9460
0.389221068,0.15149304,0.380397325,0.144702125,6,4,9470
0.38922133,0.151493244,0.380396565,0.144701546,6,4,9480
0.389221589,0.151493445,0.380395809,0.144700971,6,4,9490
0.389221844,0.151493644,0.380395056,0.144700399,6,4,9500
0.389222096,0.15149384,0.380394308,0.144699829,6,4,9510
0.389222345,0.151494034,0.380393563,0.144699263,6,4,9520
0.389222591,0.151494225,0.380392822,0.144698699,6,4,9530
0.389222834,0.151494415,0.380392085,0.144698138,6,4,9540
0.389223074,0.151494601,0.380391351,0.14469758,6,4,9550
0.389223311,0.151494786,0.380390621,0.144697025,6,4,9560
0.389223545,0.151494968,0.380389895,0.144696472,6,4,9570
0.389223776,0.151495148,0.380389172,0.144695922,6,4,9580
0.389224005,0.151495326,0.380388452,0.144695374,6,4,9590
0.38922423,0.151495502,0.380387736,0.14469483,6,4,9600
0.389224453,0.151495675,0.380387023,0.144694287,6,4,9610
0.389224674,0.151495847,0.380386314,0.144693748,6,4,9620
0.389224892,0.151496016,0.380385607,0.14469321,6,4,9630
0.389225107,0.151496184,0.380384904,0.144692676,6,4,9640
0.38922532,0.15149635,0.380384205,0.144692143,6,4,9650
0.38922553,0.151496513,0.380383508,0.144691613,6,4,9660
0.389225738,0.151496675,0.380382815,0.144691086,6,4,9670
0.389225943,0.151496835,0.380382124,0.144690561,6,4,9680
0.389226147,0.151496993,0.380381437,0.144690038,6,4,9690
0.389226347,0.15149715,0.380380753,0.144689517,6,4,9700
0.389226546,0.151497304,0.380380072,0.144688999,6,4,9710
0.389226742,0.151497457,0.380379394,0.144688483,6,4,9720
0.389226937,0.151497608,0.380378718,0.144687969,6,4,9730
0.389227129,0.151497758,0.380378046,0.144687458,6,4,9740
0.389227319,0.151497906,0.380377376,0.144686948,6,4,9750
0.389227506,0.151498052,0.38037671,0.144686441,6,4,9760
0.389227692,0.151498196,0.380376046,0.144685936,6,4,9770
0.389227876,0.151498339,0.380375385,0.144685433,6,4,9780
0.389228058,0.151498481,0.380374727,0.144684933,6,4,9790
0.389228238,0.151498621,0.380374071,0.144684434,6,4,9800
0.389228416,0.15149876,0.380373418,0.144683937,6,4,9810
0.389228592,0.151498897,0.380372768,0.144683443,6,4,9820
0.389228766,0.151499032,0.380372121,0.14468295,6,4,9830
0.389228938,0.151499166,0.380371476,0.14468246,6,4,9840
0.389229109,0.151499299,0.380370834,0.144681971,6,4,9850
0.389229278,0.151499431,0.380370194,0.144681484,6,4,9860
0.389229445,0.151499561,0.380369557,0.144681,6,4,9870
0.38922961,0.151499689,0.380368922,0.144680517,6,4,9880
0.389229774,0.151499817,0.38036829,0.144680036,6,4,9890
0.389229936,0.151499943,0.380367661,0.144679557,6,4,9900
0.389230096,0.151500068,0.380367034,0.14467908,6,4,9910
0.389230255,0.151500191,0.380366409,0.144678605,6,4,9920
0.389230412,0.151500313,0.380365787,0.144678132,6,4,9930
0.389230567,0.151500435,0.380365167,0.14467766,6,4,9940
0.389230721,0.151500554,0.380364549,0.14467719,6,4,9950
0.389230874,0.151500673,0.380363934,0.144676722,6,4,9960
0.389231025,0.151500791,0.380363321,0.144676256,6,4,9970
0.389231174,0.151500907,0.380362711,0.144675792,6,4,9980
0.389231322,0.151501022,0.380362103,0.144675329,6,4,9990
0.389231469,0.151501136,0.380361497,0.144674868,6,4,10000
