Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.383007075,0.14669442,0.360581366,0.130018921,6,3,1380
0.383012967,0.146698933,0.360587119,0.130023071,6,3,1381
0.383018851,0.14670344,0.360592866,0.130027215,6,3,1382
0.383024728,0.146707942,0.360598606,0.130031355,6,3,1383
0.383030597,0.146712438,0.360604339,0.130035489,6,3,1384
0.38303646,0.146716929,0.360610065,0.130039619,6,3,1385
0.383042315,0.146721415,0.360615785,0.130043744,6,3,1386
0.383048163,0.146725895,0.360621497,0.130047864,6,3,1387
0.383054004,0.14673037,0.360627203,0.13005198,6,3,1388
0.383059838,0.14673484,0.360632903,0.130056091,6,3,1389
0.383065665,0.146739304,0.360638595,0.130060196,6,3,1390
0.383071485,0.146743763,0.360644281,0.130064298,6,3,1391
0.383077298,0.146748216,0.36064996,0.130068394,6,3,1392
0.383083104,0.146752665,0.360655633,0.130072485,6,3,1393
0.383088903,0.146757107,0.360661299,0.130076572,6,3,1394
0.383094695,0.146761545,0.360666958,0.130080654,6,3,1395
0.38310048,0.146765977,0.36067261,0.130084732,6,3,1396
0.383106258,0.146770405,0.360678256,0.130088804,6,3,1397
0.383112029,0.146774826,0.360683895,0.130092872,6,3,1398
0.383117793,0.146779243,0.360689528,0.130096936,6,3,1399
0.38312355,0.146783655,0.360695154,0.130100994,6,3,1400
0.3831293,0.146788061,0.360700774,0.130105048,6,3,1401
0.383135044,0.146792462,0.360706386,0.130109097,6,3,1402
0.383140781,0.146796858,0.360711993,0.130113142,6,3,1403
0.383146511,0.146801249,0.360717593,0.130117182,6,3,1404
0.383152234,0.146805634,0.360723186,0.130121217,6,3,1405
0.38315795,0.146810015,0.360728773,0.130125248,6,3,1406
0.38316366,0.14681439,0.360734353,0.130129274,6,3,1407
0.383169362,0.14681876,0.360739927,0.130133295,6,3,1408
0.383175059,0.146823126,0.360745495,0.130137312,6,3,1409
0.383180748,0.146827486,0.360751056,0.130141324,6,3,1410
0.383186431,0.146831841,0.36075661,0.130145332,6,3,1411
0.383192107,0.146836191,0.360762158,0.130149335,6,3,1412
0.383197776,0.146840536,0.3607677,0.130153333,6,3,1413
0.383203439,0.146844876,0.360773235,0.130157327,6,3,1414
0.383209095,0.146849211,0.360778764,0.130161317,6,3,1415
0.383214745,0.14685354,0.360784287,0.130165302,6,3,1416
0.383220388,0.146857865,0.360789803,0.130169282,6,3,1417
0.383226024,0.146862185,0.360795313,0.130173258,6,3,1418
0.383231654,0.1468665,0.360800816,0.130177229,6,3,1419
0.383237277,0.146870811,0.360806314,0.130181196,6,3,1420
0.383242894,0.146875116,0.360811805,0.130185158,6,3,1421
0.383248504,0.146879416,0.360817289,0.130189116,6,3,1422
0.383254108,0.146883711,0.360822767,0.130193069,6,3,1423
0.383259705,0.146888002,0.360828239,0.130197018,6,3,1424
0.383265296,0.146892287,0.360833705,0.130200963,6,3,1425
0.383270881,0.146896568,0.360839165,0.130204903,6,3,1426
0.383276459,0.146900844,0.360844618,0.130208838,6,3,1427
0.38328203,0.146905115,0.360850065,0.13021277,6,3,1428
0.383287596,0.146909381,0.360855506,0.130216696,6,3,1429
0.383293155,0.146913642,0.360860941,0.130220619,6,3,1430
0.383298707,0.146917899,0.360866369,0.130224537,6,3,1431
0.383304253,0.146922151,0.360871792,0.13022845,6,3,1432
0.383309793,0.146926398,0.360877208,0.130232359,6,3,1433
0.383315327,0.14693064,0.360882618,0.130236264,6,3,1434
0.383320854,0.146934877,0.360888022,0.130240164,6,3,1435
0.383326375,0.14693911,0.36089342,0.13024406,6,3,1436
0.38333189,0.146943338,0.360898811,0.130247952,6,3,1437
0.383337399,0.146947561,0.360904197,0.130251839,6,3,1438
0.383342901,0.14695178,0.360909577,0.130255722,6,3,1439
0.383348397,0.146955994,0.36091495,0.130259601,6,3,1440
0.383353887,0.146960203,0.360920317,0.130263475,6,3,1441
0.383359371,0.146964407,0.360925679,0.130267346,6,3,1442
0.383364849,0.146968607,0.360931034,0.130271211,6,3,1443
0.38337032,0.146972802,0.360936383,0.130275073,6,3,1444
0.383375786,0.146976993,0.360941727,0.13027893,6,3,1445
0.383381245,0.146981179,0.360947064,0.130282783,6,3,1446
0.383386698,0.14698536,0.360952395,0.130286632,6,3,1447
0.383392145,0.146989537,0.36095772,0.130290476,6,3,1448
0.383397586,0.146993709,0.36096304,0.130294316,6,3,1449
0.383403021,0.146997877,0.360968353,0.130298152,6,3,1450
0.38340845,0.14700204,0.360973661,0.130301984,6,3,1451
0.383413873,0.147006198,0.360978962,0.130305811,6,3,1452
0.38341929,0.147010352,0.360984258,0.130309634,6,3,1453
0.383424701,0.147014502,0.360989547,0.130313453,6,3,1454
0.383430106,0.147018647,0.360994831,0.130317268,6,3,1455
0.383435506,0.147022787,0.361000109,0.130321079,6,3,1456
0.383440899,0.147026923,0.361005381,0.130324885,6,3,1457
0.383446286,0.147031054,0.361010647,0.130328687,6,3,1458
0.383451667,0.147035181,0.361015908,0.130332486,6,3,1459
0.383457043,0.147039304,0.361021162,0.130336279,6,3,1460
0.383462412,0.147043422,0.361026411,0.130340069,6,3,1461
0.383467776,0.147047535,0.361031654,0.130343855,6,3,1462
0.383473134,0.147051644,0.361036891,0.130347636,6,3,1463
0.383478486,0.147055749,0.361042122,0.130351414,6,3,1464
0.383483832,0.14705985,0.361047347,0.130355187,6,3,1465
0.383489173,0.147063946,0.361052567,0.130358956,6,3,1466
0.383494507,0.147068037,0.361057781,0.130362721,6,3,1467
0.383499836,0.147072124,0.361062989,0.130366482,6,3,1468
0.383505159,0.147076207,0.361068191,0.130370239,6,3,1469
0.383510477,0.147080286,0.361073388,0.130373992,6,3,1470
0.383515788,0.14708436,0.361078579,0.13037774,6,3,1471
0.383521094,0.14708843,0.361083764,0.130381485,6,3,1472
0.383526395,0.147092495,0.361088944,0.130385225,6,3,1473
0.383531689,0.147096557,0.361094118,0.130388962,6,3,1474
0.383536978,0.147100613,0.361099286,0.130392694,6,3,1475
0.383542261,0.147104666,0.361104449,0.130396423,6,3,1476
0.383547539,0.147108714,0.361109606,0.130400147,6,3,1477
0.383552811,0.147112759,0.361114757,0.130403868,6,3,1478
0.383558077,0.147116798,0.361119902,0.130407584,6,3,1479
0.383563338,0.147120834,0.361125043,0.130411296,6,3,1480
0.383568593,0.147124866,0.361130177,0.130415005,6,3,1481
0.383573843,0.147128893,0.361135306,0.130418709,6,3,1482
0.383579087,0.147132916,0.361140429,0.130422409,6,3,1483
0.383584325,0.147136935,0.361145547,0.130426106,6,3,1484
0.383589558,0.147140949,0.361150659,0.130429798,6,3,1485
0.383594786,0.14714496,0.361155765,0.130433487,6,3,1486
0.383600008,0.147148966,0.361160866,0.130437171,6,3,1487
0.383605224,0.147152968,0.361165961,0.130440852,6,3,1488
0.383610435,0.147156966,0.361171051,0.130444528,6,3,1489
0.383615641,0.14716096,0.361176136,0.130448201,6,3,1490
0.383620841,0.147164949,0.361181215,0.13045187,6,3,1491
0.383626035,0.147168935,0.361186288,0.130455535,6,3,1492
0.383631225,0.147172916,0.361191356,0.130459196,6,3,1493
0.383636408,0.147176894,0.361196418,0.130462853,6,3,1494
0.383641587,0.147180867,0.361201475,0.130466506,6,3,1495
0.38364676,0.147184836,0.361206527,0.130470155,6,3,1496
0.383651928,0.147188802,0.361211573,0.1304738,6,3,1497
0.38365709,0.147192763,0.361216613,0.130477442,6,3,1498
0.383662247,0.14719672,0.361221648,0.130481079,6,3,1499
0.383667399,0.147200673,0.361226678,0.130484713,6,3,1500
0.383672545,0.147204622,0.361231703,0.130488343,6,3,1501
0.383677686,0.147208567,0.361236722,0.130491969,6,3,1502
0.383682822,0.147212508,0.361241735,0.130495591,6,3,1503
0.383687953,0.147216445,0.361246743,0.13049921,6,3,1504
0.383693078,0.147220378,0.361251746,0.130502824,6,3,1505
0.383698198,0.147224307,0.361256744,0.130506435,6,3,1506
0.383703313,0.147228232,0.361261736,0.130510042,6,3,1507
0.383708422,0.147232153,0.361266722,0.130513645,6,3,1508
0.383713527,0.147236071,0.361271704,0.130517244,6,3,1509
0.383718626,0.147239984,0.36127668,0.13052084,6,3,1510
0.38372372,0.147243893,0.361281651,0.130524431,6,3,1511
0.383728809,0.147247799,0.361286616,0.130528019,6,3,1512
0.383733893,0.1472517,0.361291577,0.130531603,6,3,1513
0.383738971,0.147255598,0.361296532,0.130535184,6,3,1514
0.383744044,0.147259492,0.361301481,0.13053876,6,3,1515
0.383749113,0.147263382,0.361306426,0.130542333,6,3,1516
0.383754176,0.147267268,0.361311365,0.130545902,6,3,1517
0.383759234,0.14727115,0.361316299,0.130549468,6,3,1518
0.383764287,0.147275028,0.361321227,0.130553029,6,3,1519
0.383769335,0.147278903,0.361326151,0.130556587,6,3,1520
0.383774378,0.147282773,0.361331069,0.130560142,6,3,1521
0.383779416,0.14728664,0.361335982,0.130563692,6,3,1522
0.383784449,0.147290503,0.36134089,0.130567239,6,3,1523
0.383789477,0.147294362,0.361345793,0.130570782,6,3,1524
0.383794499,0.147298218,0.36135069,0.130574321,6,3,1525
0.383799517,0.147302069,0.361355582,0.130577857,6,3,1526
0.38380453,0.147305917,0.36136047,0.130581389,6,3,1527
0.383809538,0.147309761,0.361365352,0.130584917,6,3,1528
0.383814541,0.147313602,0.361370229,0.130588442,6,3,1529
0.383819539,0.147317438,0.3613751,0.130591963,6,3,1530
0.383824532,0.147321271,0.361379967,0.13059548,6,3,1531
0.38382952,0.1473251,0.361384828,0.130598994,6,3,1532
0.383834503,0.147328926,0.361389685,0.130602504,6,3,1533
0.383839482,0.147332748,0.361394536,0.130606011,6,3,1534
0.383844455,0.147336566,0.361399382,0.130609513,6,3,1535
0.383849424,0.14734038,0.361404223,0.130613013,6,3,1536
0.383854387,0.147344191,0.361409059,0.130616508,6,3,1537
0.383859346,0.147347998,0.36141389,0.13062,6,3,1538
0.3838643,0.147351801,0.361418716,0.130623488,6,3,1539
0.38386925,0.147355601,0.361423537,0.130626973,6,3,1540
0.383874194,0.147359397,0.361428353,0.130630454,6,3,1541
0.383879134,0.147363189,0.361433164,0.130633932,6,3,1542
0.383884068,0.147366978,0.36143797,0.130637406,6,3,1543
0.383888998,0.147370763,0.36144277,0.130640876,6,3,1544
0.383893924,0.147374545,0.361447566,0.130644343,6,3,1545
0.383898844,0.147378323,0.361452357,0.130647806,6,3,1546
0.38390376,0.147382097,0.361457143,0.130651266,6,3,1547
0.383908671,0.147385868,0.361461924,0.130654722,6,3,1548
0.383913577,0.147389635,0.3614667,0.130658175,6,3,1549
0.383918479,0.147393398,0.361471471,0.130661624,6,3,1550
0.383923376,0.147397159,0.361476237,0.13066507,6,3,1551
0.383928268,0.147400915,0.361480998,0.130668512,6,3,1552
0.383933156,0.147404668,0.361485754,0.13067195,6,3,1553
0.383938039,0.147408417,0.361490505,0.130675385,6,3,1554
0.383942917,0.147412163,0.361495251,0.130678817,6,3,1555
0.38394779,0.147415906,0.361499993,0.130682245,6,3,1556
0.383952659,0.147419645,0.361504729,0.130685669,6,3,1557
0.383957524,0.14742338,0.361509461,0.13068909,6,3,1558
0.383962384,0.147427112,0.361514187,0.130692508,6,3,1559
0.383967239,0.14743084,0.361518909,0.130695922,6,3,1560
0.383972089,0.147434565,0.361523626,0.130699332,6,3,1561
0.383976935,0.147438287,0.361528338,0.130702739,6,3,1562
0.383981777,0.147442005,0.361533045,0.130706143,6,3,1563
0.383986614,0.147445719,0.361537748,0.130709543,6,3,1564
0.383991446,0.147449431,0.361542445,0.13071294,6,3,1565
0.383996274,0.147453138,0.361547138,0.130716333,6,3,1566
0.384001097,0.147456843,0.361551826,0.130719723,6,3,1567
0.384005916,0.147460543,0.361556509,0.130723109,6,3,1568
0.38401073,0.147464241,0.361561188,0.130726492,6,3,1569
0.38401554,0.147467935,0.361565861,0.130729872,6,3,1570
0.384020345,0.147471626,0.36157053,0.130733248,6,3,1571
0.384025146,0.147475313,0.361575194,0.130736621,6,3,1572
0.384029943,0.147478997,0.361579853,0.13073999,6,3,1573
0.384034735,0.147482677,0.361584508,0.130743356,6,3,1574
0.384039522,0.147486355,0.361589157,0.130746719,6,3,1575
0.384044305,0.147490028,0.361593802,0.130750078,6,3,1576
0.384049084,0.147493699,0.361598442,0.130753434,6,3,1577
0.384053858,0.147497366,0.361603078,0.130756786,6,3,1578
0.384058628,0.14750103,0.361607709,0.130760135,6,3,1579
0.384063394,0.14750469,0.361612335,0.130763481,6,3,1580
0.384068155,0.147508347,0.361616956,0.130766823,6,3,1581
0.384072912,0.147512001,0.361621573,0.130770162,6,3,1582
0.384077664,0.147515652,0.361626185,0.130773497,6,3,1583
0.384082412,0.147519299,0.361630792,0.13077683,6,3,1584
0.384087156,0.147522943,0.361635395,0.130780159,6,3,1585
0.384091895,0.147526584,0.361639992,0.130783484,6,3,1586
0.38409663,0.147530222,0.361644586,0.130786806,6,3,1587
0.384101361,0.147533856,0.361649174,0.130790125,6,3,1588
0.384106088,0.147537487,0.361653758,0.130793441,6,3,1589
0.38411081,0.147541114,0.361658338,0.130796753,6,3,1590
0.384115528,0.147544739,0.361662912,0.130800062,6,3,1591
0.384120242,0.14754836,0.361667482,0.130803368,6,3,1592
0.384124951,0.147551978,0.361672048,0.13080667,6,3,1593
0.384129657,0.147555593,0.361676609,0.130809969,6,3,1594
0.384134358,0.147559205,0.361681165,0.130813265,6,3,1595
0.384139054,0.147562813,0.361685717,0.130816558,6,3,1596
0.384143747,0.147566418,0.361690264,0.130819847,6,3,1597
0.384148435,0.14757002,0.361694806,0.130823133,6,3,1598
0.38415312,0.147573619,0.361699344,0.130826416,6,3,1599
0.3841578,0.147577215,0.361703878,0.130829695,6,3,1600
0.384162476,0.147580808,0.361708407,0.130832971,6,3,1601
0.384167147,0.147584397,0.361712931,0.130836244,6,3,1602
0.384171815,0.147587983,0.361717451,0.130839514,6,3,1603
0.384176478,0.147591566,0.361721966,0.130842781,6,3,1604
0.384181137,0.147595146,0.361726476,0.130846044,6,3,1605
0.384185793,0.147598723,0.361730983,0.130849304,6,3,1606
0.384190444,0.147602297,0.361735484,0.130852561,6,3,1607
0.384195091,0.147605868,0.361739981,0.130855814,6,3,1608
0.384199733,0.147609435,0.361744474,0.130859064,6,3,1609
0.384204372,0.147613,0.361748962,0.130862312,6,3,1610
0.384209007,0.147616561,0.361753446,0.130865556,6,3,1611
0.384213638,0.147620119,0.361757925,0.130868796,6,3,1612
0.384218264,0.147623674,0.3617624,0.130872034,6,3,1613
0.384222887,0.147627227,0.36176687,0.130875268,6,3,1614
0.384227505,0.147630776,0.361771336,0.130878499,6,3,1615
0.38423212,0.147634322,0.361775797,0.130881727,6,3,1616
0.38423673,0.147637865,0.361780254,0.130884952,6,3,1617
0.384241337,0.147641405,0.361784707,0.130888174,6,3,1618
0.384245939,0.147644942,0.361789155,0.130891392,6,3,1619
0.384250537,0.147648475,0.361793598,0.130894608,6,3,1620
0.384255132,0.147652006,0.361798038,0.13089782,6,3,1621
0.384259722,0.147655534,0.361802472,0.130901029,6,3,1622
0.384264309,0.147659059,0.361806903,0.130904235,6,3,1623
0.384268892,0.147662581,0.361811329,0.130907438,6,3,1624
0.38427347,0.1476661,0.361815751,0.130910637,6,3,1625
0.384278045,0.147669616,0.361820168,0.130913834,6,3,1626
0.384282616,0.147673129,0.361824581,0.130917027,6,3,1627
0.384287182,0.147676639,0.361828989,0.130920217,6,3,1628
0.384291745,0.147680146,0.361833393,0.130923405,6,3,1629
0.384296305,0.14768365,0.361837793,0.130926589,6,3,1630
0.38430086,0.147687151,0.361842189,0.13092977,6,3,1631
0.384305411,0.147690649,0.36184658,0.130932947,6,3,1632
0.384309958,0.147694144,0.361850967,0.130936122,6,3,1633
0.384314502,0.147697636,0.361855349,0.130939294,6,3,1634
0.384319042,0.147701126,0.361859727,0.130942462,6,3,1635
0.384323577,0.147704612,0.361864101,0.130945628,6,3,1636
0.384328109,0.147708096,0.361868471,0.13094879,6,3,1637
0.384332638,0.147711576,0.361872836,0.130951949,6,3,1638
0.384337162,0.147715054,0.361877197,0.130955106,6,3,1639
0.384341683,0.147718529,0.361881554,0.130958259,6,3,1640
0.384346199,0.147722001,0.361885906,0.130961409,6,3,1641
0.384350712,0.14772547,0.361890254,0.130964556,6,3,1642
0.384355221,0.147728936,0.361894598,0.1309677,6,3,1643
0.384359727,0.1477324,0.361898938,0.130970841,6,3,1644
0.384364228,0.14773586,0.361903273,0.130973979,6,3,1645
0.384368726,0.147739318,0.361907604,0.130977114,6,3,1646
0.38437322,0.147742773,0.361911931,0.130980246,6,3,1647
0.384377711,0.147746225,0.361916254,0.130983375,6,3,1648
0.384382197,0.147749674,0.361920572,0.1309865,6,3,1649
0.38438668,0.14775312,0.361924886,0.130989623,6,3,1650
0.38439116,0.147756564,0.361929196,0.130992743,6,3,1651
0.384395635,0.147760004,0.361933502,0.13099586,6,3,1652
0.384400107,0.147763442,0.361937803,0.130998974,6,3,1653
0.384404575,0.147766877,0.361942101,0.131002084,6,3,1654
0.384409039,0.14777031,0.361946394,0.131005192,6,3,1655
0.3844135,0.147773739,0.361950683,0.131008297,6,3,1656
0.384417957,0.147777166,0.361954968,0.131011399,6,3,1657
0.384422411,0.14778059,0.361959248,0.131014497,6,3,1658
0.38442686,0.147784011,0.361963525,0.131017593,6,3,1659
0.384431307,0.147787429,0.361967797,0.131020686,6,3,1660
0.384435749,0.147790845,0.361972065,0.131023776,6,3,1661
0.384440188,0.147794258,0.361976329,0.131026863,6,3,1662
0.384444623,0.147797668,0.361980589,0.131029947,6,3,1663
0.384449055,0.147801076,0.361984845,0.131033028,6,3,1664
0.384453483,0.14780448,0.361989096,0.131036106,6,3,1665
0.384457907,0.147807882,0.361993344,0.131039181,6,3,1666
0.384462328,0.147811282,0.361997587,0.131042253,6,3,1667
0.384466745,0.147814678,0.362001827,0.131045322,6,3,1668
0.384471159,0.147818072,0.362006062,0.131048389,6,3,1669
0.384475569,0.147821463,0.362010293,0.131051452,6,3,1670
0.384479976,0.147824852,0.36201452,0.131054513,6,3,1671
0.384484379,0.147828238,0.362018743,0.13105757,6,3,1672
0.384488778,0.147831621,0.362022962,0.131060625,6,3,1673
0.384493174,0.147835001,0.362027176,0.131063676,6,3,1674
0.384497567,0.147838379,0.362031387,0.131066725,6,3,1675
0.384501956,0.147841754,0.362035594,0.131069771,6,3,1676
0.384506341,0.147845126,0.362039796,0.131072814,6,3,1677
0.384510723,0.147848496,0.362043995,0.131075854,6,3,1678
0.384515101,0.147851863,0.362048189,0.131078891,6,3,1679
0.384519476,0.147855228,0.362052379,0.131081925,6,3,1680
0.384523848,0.14785859,0.362056566,0.131084957,6,3,1681
0.384528216,0.147861949,0.362060748,0.131087985,6,3,1682
0.38453258,0.147865305,0.362064927,0.131091011,6,3,1683
0.384536942,0.147868659,0.362069101,0.131094034,6,3,1684
0.384541299,0.147872011,0.362073271,0.131097054,6,3,1685
0.384545653,0.14787536,0.362077438,0.131100071,6,3,1686
0.384550004,0.147878706,0.3620816,0.131103085,6,3,1687
0.384554352,0.147882049,0.362085758,0.131106096,6,3,1688
0.384558696,0.14788539,0.362089912,0.131109105,6,3,1689
0.384563036,0.147888729,0.362094063,0.13111211,6,3,1690
0.384567373,0.147892065,0.362098209,0.131115113,6,3,1691
0.384571707,0.147895398,0.362102352,0.131118113,6,3,1692
0.384576037,0.147898728,0.36210649,0.13112111,6,3,1693
0.384580364,0.147902057,0.362110625,0.131124104,6,3,1694
0.384584688,0.147905382,0.362114755,0.131127096,6,3,1695
0.384589008,0.147908705,0.362118882,0.131130084,6,3,1696
0.384593325,0.147912026,0.362123004,0.13113307,6,3,1697
0.384597639,0.147915344,0.362127123,0.131136053,6,3,1698
0.384601949,0.147918659,0.362131238,0.131139033,6,3,1699
0.384606256,0.147921972,0.362135349,0.131142011,6,3,1700
0.384610559,0.147925282,0.362139456,0.131144985,6,3,1701
0.384614859,0.14792859,0.362143559,0.131147957,6,3,1702
0.384619156,0.147931895,0.362147658,0.131150926,6,3,1703
0.38462345,0.147935198,0.362151753,0.131153892,6,3,1704
0.38462774,0.147938499,0.362155844,0.131156856,6,3,1705
0.384632027,0.147941796,0.362159932,0.131159816,6,3,1706
0.384636311,0.147945092,0.362164015,0.131162774,6,3,1707
0.384640591,0.147948385,0.362168095,0.131165729,6,3,1708
0.384644869,0.147951675,0.362172171,0.131168681,6,3,1709
0.384649142,0.147954963,0.362176243,0.131171631,6,3,1710
0.384653413,0.147958248,0.362180311,0.131174578,6,3,1711
0.384657681,0.147961531,0.362184375,0.131177521,6,3,1712
0.384661945,0.147964812,0.362188435,0.131180463,6,3,1713
0.384666206,0.14796809,0.362192492,0.131183401,6,3,1714
0.384670463,0.147971365,0.362196544,0.131186337,6,3,1715
0.384674718,0.147974639,0.362200593,0.13118927,6,3,1716
0.384678969,0.147977909,0.362204638,0.1311922,6,3,1717
0.384683217,0.147981178,0.362208679,0.131195127,6,3,1718
0.384687462,0.147984443,0.362212717,0.131198052,6,3,1719
0.384691704,0.147987707,0.36221675,0.131200974,6,3,1720
0.384695942,0.147990968,0.36222078,0.131203893,6,3,1721
0.384700178,0.147994227,0.362224806,0.13120681,6,3,1722
0.38470441,0.147997483,0.362228828,0.131209724,6,3,1723
0.384708639,0.148000737,0.362232846,0.131212635,6,3,1724
0.384712864,0.148003988,0.362236861,0.131215543,6,3,1725
0.384717087,0.148007237,0.362240872,0.131218449,6,3,1726
0.384721307,0.148010484,0.362244878,0.131221352,6,3,1727
0.384725523,0.148013728,0.362248882,0.131224252,6,3,1728
0.384729736,0.14801697,0.362252881,0.13122715,6,3,1729
0.384733946,0.14802021,0.362256877,0.131230045,6,3,1730
0.384738153,0.148023447,0.362260869,0.131232937,6,3,1731
0.384742357,0.148026681,0.362264857,0.131235826,6,3,1732
0.384746558,0.148029914,0.362268841,0.131238713,6,3,1733
0.384750756,0.148033144,0.362272822,0.131241597,6,3,1734
0.38475495,0.148036372,0.362276799,0.131244479,6,3,1735
0.384759142,0.148039597,0.362280772,0.131247358,6,3,1736
0.38476333,0.14804282,0.362284741,0.131250234,6,3,1737
0.384767516,0.148046041,0.362288707,0.131253107,6,3,1738
0.384771698,0.148049259,0.362292669,0.131255978,6,3,1739
0.384775877,0.148052476,0.362296627,0.131258846,6,3,1740
0.384780053,0.148055689,0.362300582,0.131261712,6,3,1741
0.384784226,0.148058901,0.362304533,0.131264574,6,3,1742
0.384788396,0.14806211,0.36230848,0.131267434,6,3,1743
0.384792563,0.148065317,0.362312423,0.131270292,6,3,1744
0.384796728,0.148068522,0.362316363,0.131273147,6,3,1745
0.384800889,0.148071724,0.362320299,0.131275999,6,3,1746
0.384805046,0.148074924,0.362324231,0.131278849,6,3,1747
0.384809201,0.148078122,0.36232816,0.131281696,6,3,1748
0.384813353,0.148081317,0.362332085,0.13128454,6,3,1749
0.384817502,0.14808451,0.362336007,0.131287382,6,3,1750
0.384821648,0.148087701,0.362339924,0.131290221,6,3,1751
0.384825791,0.14809089,0.362343839,0.131293057,6,3,1752
0.384829931,0.148094076,0.362347749,0.131295891,6,3,1753
0.384834068,0.14809726,0.362351656,0.131298722,6,3,1754
0.384838202,0.148100442,0.362355559,0.131301551,6,3,1755
0.384842334,0.148103622,0.362359458,0.131304377,6,3,1756
0.384846462,0.148106799,0.362363354,0.131307201,6,3,1757
0.384850587,0.148109974,0.362367247,0.131310021,6,3,1758
0.384854709,0.148113147,0.362371135,0.13131284,6,3,1759
0.384858829,0.148116318,0.36237502,0.131315655,6,3,1760
0.384862945,0.148119486,0.362378902,0.131318468,6,3,1761
0.384867059,0.148122653,0.362382779,0.131321279,6,3,1762
0.384871169,0.148125817,0.362386654,0.131324087,6,3,1763
0.384875277,0.148128979,0.362390524,0.131326892,6,3,1764
0.384879381,0.148132138,0.362394391,0.131329695,6,3,1765
0.384883483,0.148135296,0.362398255,0.131332495,6,3,1766
0.384887582,0.148138451,0.362402114,0.131335293,6,3,1767
0.384891678,0.148141604,0.362405971,0.131338088,6,3,1768
0.384895772,0.148144755,0.362409823,0.13134088,6,3,1769
0.384899862,0.148147904,0.362413672,0.13134367,6,3,1770
0.384903949,0.14815105,0.362417518,0.131346457,6,3,1771
0.384908034,0.148154195,0.36242136,0.131349242,6,3,1772
0.384912116,0.148157337,0.362425198,0.131352024,6,3,1773
0.384916195,0.148160477,0.362429033,0.131354804,6,3,1774
0.384920271,0.148163615,0.362432865,0.131357581,6,3,1775
0.384924344,0.14816675,0.362436692,0.131360356,6,3,1776
0.384928414,0.148169884,0.362440517,0.131363128,6,3,1777
0.384932482,0.148173015,0.362444337,0.131365898,6,3,1778
0.384936546,0.148176145,0.362448154,0.131368665,6,3,1779
0.384940608,0.148179272,0.362451968,0.131371429,6,3,1780
0.384944667,0.148182397,0.362455778,0.131374191,6,3,1781
0.384948724,0.14818552,0.362459585,0.131376951,6,3,1782
0.384952777,0.148188641,0.362463388,0.131379708,6,3,1783
0.384956828,0.148191759,0.362467188,0.131382462,6,3,1784
0.384960876,0.148194876,0.362470984,0.131385214,6,3,1785
0.384964921,0.14819799,0.362474776,0.131387963,6,3,1786
0.384968963,0.148201103,0.362478565,0.13139071,6,3,1787
0.384973003,0.148204213,0.362482351,0.131393455,6,3,1788
0.384977039,0.148207321,0.362486133,0.131396197,6,3,1789
0.384981074,0.148210427,0.362489912,0.131398936,6,3,1790
0.384985105,0.148213531,0.362493687,0.131401673,6,3,1791
0.384989133,0.148216633,0.362497459,0.131404408,6,3,1792
0.384993159,0.148219733,0.362501227,0.131407139,6,3,1793
0.384997182,0.14822283,0.362504992,0.131409869,6,3,1794
0.385001202,0.148225926,0.362508753,0.131412596,6,3,1795
0.38500522,0.148229019,0.362512511,0.13141532,6,3,1796
0.385009235,0.148232111,0.362516265,0.131418043,6,3,1797
0.385013247,0.1482352,0.362520016,0.131420762,6,3,1798
0.385017257,0.148238288,0.362523764,0.131423479,6,3,1799
0.385021263,0.148241373,0.362527508,0.131426194,6,3,1800
0.385025267,0.148244456,0.362531248,0.131428906,6,3,1801
0.385029269,0.148247538,0.362534986,0.131431616,6,3,1802
0.385033267,0.148250617,0.362538719,0.131434323,6,3,1803
0.385037263,0.148253694,0.36254245,0.131437028,6,3,1804
0.385041257,0.148256769,0.362546177,0.13143973,6,3,1805
0.385045247,0.148259842,0.3625499,0.13144243,6,3,1806
0.385049235,0.148262913,0.36255362,0.131445128,6,3,1807
0.38505322,0.148265983,0.362557337,0.131447823,6,3,1808
0.385057203,0.14826905,0.362561051,0.131450515,6,3,1809
0.385061183,0.148272115,0.36256476,0.131453206,6,3,1810
0.38506516,0.148275178,0.362568467,0.131455893,6,3,1811
0.385069135,0.148278239,0.36257217,0.131458579,6,3,1812
0.385073107,0.148281298,0.36257587,0.131461262,6,3,1813
0.385077076,0.148284355,0.362579566,0.131463942,6,3,1814
0.385081043,0.14828741,0.362583259,0.13146662,6,3,1815
0.385085007,0.148290463,0.362586949,0.131469296,6,3,1816
0.385088969,0.148293514,0.362590635,0.131471969,6,3,1817
0.385092928,0.148296563,0.362594318,0.13147464,6,3,1818
0.385096884,0.14829961,0.362597998,0.131477308,6,3,1819
0.385100838,0.148302655,0.362601674,0.131479974,6,3,1820
0.385104789,0.148305699,0.362605347,0.131482638,6,3,1821
0.385108738,0.14830874,0.362609017,0.131485299,6,3,1822
0.385112684,0.148311779,0.362612683,0.131487958,6,3,1823
0.385116627,0.148314816,0.362616346,0.131490614,6,3,1824
0.385120568,0.148317852,0.362620005,0.131493268,6,3,1825
0.385124506,0.148320885,0.362623661,0.13149592,6,3,1826
0.385128442,0.148323917,0.362627314,0.131498569,6,3,1827
0.385132375,0.148326946,0.362630964,0.131501216,6,3,1828
